"","prediction.score.Ext_L23","prediction.score.Oligo_2","prediction.score.Astro_THAL_med","prediction.score.Inh_Sst","prediction.score.Inh_6","prediction.score.Inh_Meis2_3","prediction.score.Micro","prediction.score.Ext_L5_2","prediction.score.Ext_Pir","prediction.score.Astro_AMY","prediction.score.Inh_2","prediction.score.Inh_1","prediction.score.Inh_Pvalb","prediction.score.Inh_Lamp5","prediction.score.Ext_L25","prediction.score.Nb_2","prediction.score.Ext_Thal_1","prediction.score.Ext_L56","prediction.score.Ext_Unk_3","prediction.score.Inh_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Thal_2","prediction.score.Ext_L5_1","prediction.score.Unk_1","prediction.score.OPC_1","prediction.score.Astro_AMY_CTX","prediction.score.Ext_Hpc_DG1","prediction.score.Astro_HYPO","prediction.score.Inh_4","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L6B","prediction.score.Astro_CTX","prediction.score.Ext_Amy_1","prediction.score.Astro_WM","prediction.score.Oligo_1","prediction.score.Ext_L6","prediction.score.Astro_THAL_lat","prediction.score.Nb_1","prediction.score.LowQ_2","prediction.score.Inh_Vip","prediction.score.Astro_HPC","prediction.score.Ext_ClauPyr","prediction.score.OPC_2","prediction.score.Inh_5","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_Meis2_4","prediction.score.max"
"exper1_location_1247",0,0,0,0,0.191818028243198,0,0,0,0.00409422309636969,0,0.192517473884332,0.0175649462795316,0,0,0,0,0,0,0,0.0619402667321872,0,0,0.0106665474305533,0.0265825831253119,0,0,0,0,0.35191893715352,0,0.106994641452092,0,0,0,0,0,0,0,0.00738618411989251,0,0.0285161684830108,0,0,0,0,0,0,0,0,0.35191893715352
"exper1_location_1248",0,0,0,0,0,0,0,0,0.077346039729737,0,0.140610183483621,0.0142270286212474,0.0183636770642178,0,0,0,0,0,0,0.0566260997803548,0,0,0.051594623884761,0.159385939105594,0,0,0,0,0.207980911015332,0,0.247728774530291,0,0,0,0,0,0,0,0.0056326660961514,0,0.0205040566886933,0,0,0,0,0,0,0,0,0.247728774530291
"exper1_location_1249",0,0,0,0,0.0433925019825179,0,0,0.0592522389540856,0.348145746125694,0,0.0387962755082044,0.116455030620063,0,0,0,0,0,0,0,0.0494988626850438,0.0552442394678512,0,0.0118979155950009,0.0997707224534951,0,0,0,0,0.0408212320324746,0.0387803308587471,0,0,0,0,0,0,0,0,0,0,0,0,0.0979449037168225,0,0,0,0,0,0,0.348145746125694
"exper1_location_1250",0.00508739421457598,0,0,0,0,0,0,0,0.00692225138695508,0,0.0118995265673483,0.0367479967110198,0,0,0,0,0,0,0,0.0110605077609507,0,0,0,0.0332077622046122,0,0,0,0,0.0299474676048347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758417850778947,0,0,0.106709242770756,0,0,0,0.758417850778947
"exper1_location_1251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190247171823472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980975282817653,0,0,0,0,0,0,0.980975282817653
"exper1_location_1252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167669329629023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983233067037097,0,0,0,0,0,0,0.983233067037097
"exper1_location_1253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259345038365631,0,0,0.0134119192029959,0,0,0,0,0,0,0,0,0,0.454240059933688,0,0,0,0,0.273002982497685,0,0,0,0,0,0,0,0,0,0,0.454240059933688
"exper1_location_1254",0,0,0,0,0,0,0,0,0,0,0,0.0017415801378941,0,0,0,0,0,0.133276624632765,0,0,0.539754246591536,0,0,0.0477256542146658,0,0,0,0,0.00236189644764653,0.00116214813698579,0,0,0,0.194099694441225,0,0,0,0,0.0393284425320386,0,0,0,0,0,0,0.040549712865243,0,0,0,0.539754246591536
"exper1_location_1255",0.00476282199162574,0,0,0,0,0,0,0.00351021986245076,0,0,0,0.00167995964772516,0,0,0,0.0075475518565506,0,0.0551550278931179,0,0,0.669620318558246,0,0,0.0457459710238733,0,0,0,0,0.0017544599812452,0,0,0,0,0.0545962159581203,0,0.00620735269529347,0,0,0.0982185131062373,0,0,0,0,0,0.0512015874255141,0,0,0,0,0.669620318558246
"exper1_location_1256",0,0,0,0,0,0,0,0,0,0,0,0.00226647663268484,0,0,0,0,0,0.088606703452077,0,0,0.426129967273556,0,0,0.0970799038085409,0,0,0,0,0.00339521263155816,0.00151281874792551,0,0,0,0.240796328397107,0,0,0,0,0.0393956718681368,0,0,0,0,0,0,0.100816917188414,0,0,0,0.426129967273556
"exper1_location_1257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507840220746597,0,0,0.593225882959892,0,0,0.0131587193271945,0,0,0,0,0,0.000963856669552138,0,0,0,0.269689735310956,0,0,0,0,0.0721777836577452,0,0,0,0,0,0,0,0,0,0,0.593225882959892
"exper1_location_1258",0.0157771266421393,0,0,0,0,0,0,0.0160352596690082,0.0645489020434951,0,0,0,0,0,0,0.00849628075695959,0,0.284172233993946,0,0,0.268258046872599,0,0.0577399037506832,0.00812105169474385,0,0,0,0,0,0,0,0,0,0.0337759953321642,0,0,0,0,0.237984486298278,0,0,0,0,0,0,0,0,0,0.00509071294598344,0.284172233993946
"exper1_location_1259",0.0181042875944186,0,0,0,0,0,0,0.0327696266455624,0.0851780628897896,0,0,0,0,0,0,0,0,0.20971797169388,0,0.00921320734660427,0.267536561682279,0,0.019302871757355,0.0245090497326921,0,0,0,0,0,0,0,0,0,0.218878505273705,0,0,0,0,0.114789855383714,0,0,0,0,0,0,0,0,0,0,0.267536561682279
"exper1_location_1260",0.160052313353629,0,0,0,0,0,0,0.0152264250800264,0.213777575030765,0,0.0512473575983691,0.0345315287368236,0,0,0.012967145580151,0,0,0.072236523374119,0,0.0339758647911251,0.0415119746832518,0,0.0674463402677504,0.0069324658655813,0,0.02376146415666,0,0,0.163071515112183,0,0.033541780572245,0,0,0,0,0.0275269484549101,0.0421927773424098,0,0,0,0,0,0,0,0,0,0,0,0,0.213777575030765
"exper1_location_1261",0,0,0,0.083149459242424,0,0,0,0,0,0,0.103839383238057,0.0463033585111603,0.366986018174082,0,0,0.0645892679950619,0,0,0,0.0086051287138479,0.00513593105608081,0,0,0.0376867028010242,0,0,0,0,0.136240834728517,0,0,0,0,0,0,0,0,0,0.0144766390828309,0,0.0012934342478189,0,0.0172418826506402,0,0.114451959558455,0,0,0,0,0.366986018174082
"exper1_location_1262",0,0,0,0.0558932552191332,0.182581334258475,0,0,0,0,0,0.125791475975188,0.0575283491366475,0.100149834401819,0,0,0,0,0,0,0.0262358170262484,0.00572588308462576,0,0,0.0482637122480683,0,0,0,0,0.212182889409226,0,0,0,0,0,0,0,0,0,0.0262168559953269,0,0.00198922719143528,0,0,0,0.157441366053808,0,0,0,0,0.212182889409226
"exper1_location_1263",0.0792635100904377,0,0,0,0.184498699016962,0.0112997116728648,0,0,0,0,0.03534221484602,0.0143557822058425,0,0,0,0.411253177355347,0,0,0,0.00185322127908928,0,0,0,0.0563975206620953,0.120796048494803,0,0,0,0.0256967599826391,0,0,0,0,0,0,0,0.0156619331159817,0,0.0172690317344529,0,0.01170988384646,0,0,0,0,0,0,0,0.0146025056970051,0.411253177355347
"exper1_location_1264",0,0,0,0,0.053583992631928,0,0,0.0309369248417745,0,0,0.113669033028906,0.0566140278504104,0,0,0,0,0,0,0,0.0804814653607677,0.0424238967014841,0,0.0149883013186024,0.0121362568675699,0,0,0,0,0.0260030354613082,0,0,0,0,0.0413277599827072,0,0.00732391029031745,0,0,0,0,0.000963313904356649,0,0,0,0,0,0,0,0.519548081759868,0.519548081759868
"exper1_location_1265",0,0,0,0,0,0.757687338307052,0,0,0,0,0,0,0,0,0,0,0,0.05159554385882,0,0,0,0,0,0.0176236654349531,0,0,0,0,0,0,0,0,0,0.0308674060750533,0,0,0,0,0.142226046324122,0,0,0,0,0,0,0,0,0,0,0.757687338307052
"exper1_location_1266",0,0,0,0,0,0.203484286987706,0,0,0,0,0,0,0,0,0,0,0,0.119819621588179,0,0,0,0,0,0.0525278511906786,0,0,0,0,0,0,0,0,0,0.252049000406037,0,0,0,0,0.372119239827399,0,0,0,0,0,0,0,0,0,0,0.372119239827399
"exper1_location_1267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472644765838295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688574705849427,0,0,0,0,0.264160817566743,0,0,0,0,0,0,0,0,0,0,0.688574705849427
"exper1_location_1268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818288983225935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8564331110669,0,0,0,0,0.135383999100841,0,0,0,0,0,0,0,0,0,0,0.8564331110669
"exper1_location_1269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362784535369237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847932000162826,0,0,0,0,0.11578954630025,0,0,0,0,0,0,0,0,0,0,0.847932000162826
"exper1_location_1270",0,0,0,0,0.0881847351797999,0.0492668567869214,0,0,0,0,0.130485148377781,0.0131259145474891,0,0,0,0,0,0,0,0.0813650144030004,0,0,0.00846128246220025,0.012605121374736,0,0,0,0,0.0518704767727617,0,0,0,0,0.0333247869526081,0,0,0,0,0.0221785979247528,0,0.00122396165326418,0,0,0,0.0145766852141843,0,0,0,0.493331418350501,0.493331418350501
"exper1_location_1271",0,0,0,0,0.190307425170526,0.0102209839343126,0,0,0,0,0.115139919465933,0.0461509441572925,0,0,0,0.00407051424292817,0,0,0,0.049414540342827,0,0,0,0.015571436865207,0.16355123886294,0,0,0,0.0567349977689781,0,0,0,0,0.0217684891113007,0,0,0,0,0.0171585514702998,0,0.00112000647098416,0,0,0,0,0,0,0,0.308790952136471,0.308790952136471
"exper1_location_1272",0.0418145316002475,0,0,0,0.012564110334394,0.156652875681125,0,0.00690065793156365,0.0660152804881005,0,0,0.010187378209892,0,0,0.011768915842168,0,0,0.202055998343246,0,0,0.0176941553600354,0,0.0132481135450428,0.0194913053336989,0,0.0206456763475655,0,0,0.00495380803128643,0,0,0.034314998886107,0,0.0908635344276598,0.140008404324442,0,0.0216851067479024,0,0,0.129135148565524,0,0,0,0,0,0,0,0,0,0.202055998343246
"exper1_location_1273",0.036904489607255,0,0,0,0,0.263581128097597,0,0.00695145106335129,0.0472687509429276,0,0.0102534167474173,0.0100746822754238,0,0,0.0129434558953156,0,0,0.14235257783997,0,0.0155776335458236,0.0140285514934525,0,0.0158915706232681,0.00996513357880167,0,0.0260312655366616,0,0,0.0187315328322619,0,0,0.0569660512651972,0,0.0884419446466591,0.112356109006976,0.00468826640919277,0.0261966278535622,0,0,0.0807953607388859,0,0,0,0,0,0,0,0,0,0.263581128097597
"exper1_location_1274",0.0279854006235635,0,0,0,0,0.31738480357002,0,0.0633777243127212,0.0600323561225867,0,0,0,0,0,0.0104205102893483,0,0,0.147374538847313,0,0.0130133173209126,0.0245792994191019,0,0.044593002466953,0.0322205393703325,0,0,0,0,0.0134477948361832,0,0,0.0995389757897399,0,0.139954817766996,0,0.00607691926422731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31738480357002
"exper1_location_1275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191895738514906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878904086278207,0,0,0,0,0.101906339870303,0,0,0,0,0,0,0,0,0,0,0.878904086278207
"exper1_location_1276",0,0,0,0,0,0.268682363257051,0,0,0,0,0,0,0,0,0,0,0,0.075498890749798,0,0,0,0,0,0.0464480974821298,0,0,0,0,0,0,0,0,0,0.175999498010413,0,0,0,0,0.433371150500609,0,0,0,0,0,0,0,0,0,0,0.433371150500609
"exper1_location_1277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389404519737346,0,0,0,0,0,0.0361173858275863,0,0,0,0,0,0,0,0,0,0.391705709062504,0,0,0,0,0.510287741348301,0,0,0,0,0,0.0229487117878748,0,0,0,0,0.510287741348301
"exper1_location_1278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783811086307743,0,0,0,0,0,0.0455258560889118,0,0,0,0,0,0,0,0,0,0.328939039162271,0,0,0,0,0.547153996118043,0,0,0,0,0,0,0,0,0,0,0.547153996118043
"exper1_location_1279",0.00249777822291934,0,0,0,0,0.395117383115642,0,0,0.0103149006199173,0,0.0827148446755003,0.014019712657659,0,0,0.012456334583053,0,0,0.0403072775008086,0,0.0217344483839662,0,0,0.0277063975877767,0.00556298014579439,0.0398355970459176,0,0,0,0.162903772730663,0,0.0144870618403996,0.162088612993918,0,0,0,0.00825289789606506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395117383115642
"exper1_location_1280",0.0236648457357658,0,0.0411813756795595,0,0.0258252694460685,0.094656109023846,0,0.0046816654260079,0.0333207077417907,0,0,0.00234401685533328,0,0,0.00522098322909354,0,0,0.126246143299608,0,0,0.0114069493903791,0,0.0130446592540398,0.00581998099520392,0,0.0310358098945068,0,0,0.00812993913262283,0,0,0.0138760845968965,0,0.00842603563000104,0.153328306811444,0,0.0194930114386133,0,0,0.35322195637895,0,0,0,0.0250761500402693,0,0,0,0,0,0.35322195637895
"exper1_location_1281",0,0,0,0,0.0762419355337883,0.224567390483425,0,0.0404158391452726,0.0214220407521575,0,0,0.0341024418014634,0,0,0,0,0,0,0,0.0248370652659613,0.0522191569865089,0,0.0668561022796307,0.0320553572333504,0,0,0,0,0.0803954900019708,0,0,0.0319487485318308,0,0,0,0.01315468286126,0,0,0.253055595250832,0,0,0,0,0,0,0,0,0,0.0487281538725486,0.253055595250832
"exper1_location_1282",0,0,0,0,0,0.0635248450097474,0,0,0.231329728047212,0,0.127919676017051,0.0718295037915671,0,0,0,0.0167848098900671,0,0,0.0032753568436655,0.0814626683519616,0,0,0,0.0483471887711796,0,0,0,0,0.0298236601528983,0.0607550243229086,0.0136135250794435,0,0,0,0,0.0323084290525796,0,0,0,0,0,0,0.169463881921051,0,0,0,0,0,0.0495617027486674,0.231329728047212
"exper1_location_1283",0,0,0,0,0.0568430205018118,0.161256309225929,0,0,0,0,0,0,0,0,0,0,0,0.0447641315167864,0,0,0.0368658780033857,0,0,0.0325007693018673,0,0,0,0,0,0.0695617473612078,0,0.0641326264288441,0,0.0958528344521555,0,0,0,0,0.357842934284648,0,0,0,0,0,0,0,0,0,0.0803797489233646,0.357842934284648
"exper1_location_1284",0,0,0,0,0,0.923021991538926,0,0,0,0,0,0,0,0,0,0,0,0.0204541474713405,0,0,0,0,0,0.0109014707853388,0,0,0,0,0,0,0,0.0366083251118839,0,0.00901406509251169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923021991538926
"exper1_location_1285",0,0,0,0,0,0.137213121402517,0,0,0,0,0,0,0,0,0,0,0,0.042575484974843,0,0,0,0,0,0.0244897749987075,0,0,0,0,0,0,0,0,0,0.360163412121788,0,0,0,0,0.435558206502145,0,0,0,0,0,0,0,0,0,0,0.435558206502145
"exper1_location_1286",0,0,0,0,0.0680504607446597,0.0241286720454183,0,0,0,0,0,0,0,0,0,0,0,0.0244410668976808,0,0.00832711552201011,0.0121014172151192,0,0.00315652665843146,0,0,0,0,0,0.00241590526290644,0,0,0,0,0.550357297552779,0,0,0,0,0.292927577535575,0,0,0,0,0,0.0140939605654194,0,0,0,0,0.550357297552779
"exper1_location_1287",0,0,0,0,0.983151322636465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168486773635348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983151322636465
"exper1_location_1288",0,0,0,0,0.656692640601835,0.0531954613814749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094262226507318,0.00850925226890728,0,0,0.0226812445543114,0,0,0,0,0.0128675640676435,0,0,0,0,0.147568870393083,0,0,0,0,0.0890587440820139,0,0,0,0,0,0,0,0,0,0,0.656692640601835
"exper1_location_1289",0.0384025519526962,0,0,0,0.953544636647661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805281139964245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953544636647661
"exper1_location_1290",0.115211929659543,0,0,0,0,0,0,0.0266561323247249,0,0,0,0.0183413549359806,0,0,0,0.597204789546478,0,0,0,0.00225467575225939,0,0,0,0.0579337171693297,0.0791880062291404,0,0,0,0.00210413542185664,0,0.014068060366969,0,0,0,0,0,0.0728244873254164,0,0,0,0.0142127112683019,0,0,0,0,0,0,0,0,0.597204789546478
"exper1_location_1291",0,0,0,0,0.591087416007413,0,0,0,0.0132649106465986,0,0.0341141050627839,0.0282710249376732,0.0152770529813222,0,0,0,0,0,0,0.0351752278586803,0,0,0,0.0610479493217696,0,0,0,0,0.094345732194918,0.0323391597498424,0.0470556485297419,0,0,0,0,0,0,0,0.00674300471152921,0,0.0412787679977279,0,0,0,0,0,0,0,0,0.591087416007413
"exper1_location_1292",0,0,0,0,0.339352704910115,0,0,0,0.244172830641286,0,0.0709961877281405,0.0359963902686378,0,0,0,0,0,0,0,0.0597790743984973,0.0226236139352336,0,0,0.0160174525866367,0,0,0,0,0.123722942345612,0,0,0,0,0,0,0.0873388031858407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339352704910115
"exper1_location_1293",0.00230994625366632,0,0,0,0,0,0,0,0.00159318224377991,0,0.0118962639895662,0,0,0,0,0,0,0,0,0,0.00659771200638764,0,0,0.0320202194787552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945582676027844,0,0,0,0,0,0,0.945582676027844
"exper1_location_1294",0.0125934391503082,0,0,0,0.926098318454328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965100028851009,0,0,0,0.0402324362613895,0,0,0,0,0.0114248058454644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926098318454328
"exper1_location_1295",0,0,0,0,0.864751887024585,0,0,0,0,0,0.0191075460973002,0.00155805308933595,0,0,0,0,0,0,0,0.0160094532165029,0,0,0,0.0563786923023765,0,0,0,0,0.041633856703193,0,0,0,0,0,0,0,0,0,0,0,0.000560511566706308,0,0,0,0,0,0,0,0,0.864751887024585
"exper1_location_1296",0,0,0,0,0.0101981467456368,0,0,0,0.0131218953873643,0,0.195957164099624,0.0125912415450464,0,0,0,0,0,0,0,0.0560462092981031,0,0,0,0.0163938960787709,0,0,0,0,0.301577870787023,0,0.286614454241547,0,0,0,0,0.00484121827537266,0,0,0.00736659658996975,0,0.0952913069515419,0,0,0,0,0,0,0,0,0.301577870787023
"exper1_location_1297",0,0,0,0,0.393096989873916,0,0,0,0,0,0.138348453758429,0.0401864047838079,0,0,0,0,0,0,0,0.0304824815177157,0,0.160083284949243,0,0.0343530295491507,0,0,0,0,0.158364959456341,0,0.0403460670514576,0,0,0,0,0.00473832905993862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393096989873916
"exper1_location_1298",0,0,0,0,0.0641961218625655,0,0,0,0.0141143019689799,0,0.283151488219157,0.0481694618040742,0,0,0,0,0,0,0,0.0638528369575814,0,0,0,0.00972825374606505,0,0,0,0,0.399876426501404,0,0.051991727576626,0,0,0,0,0,0,0,0.00123664257220528,0,0.0636827387913411,0,0,0,0,0,0,0,0,0.399876426501404
"exper1_location_1299",0,0,0,0,0.0872229981624064,0,0,0,0.0220490718920594,0,0.208458002088215,0.00517601949551877,0,0,0,0,0,0,0,0.110363326133312,0,0,0.0189343879287001,0.0594961167419138,0,0,0,0,0.348217921928897,0,0.0413477326035918,0,0,0,0,0,0,0,0.0977535096983758,0,0.000980913327010276,0,0,0,0,0,0,0,0,0.348217921928897
"exper1_location_1300",0,0,0,0,0,0,0,0,0.674626998660005,0,0,0.0679790154905468,0,0,0,0,0,0,0,0.0245165609846851,0.167074755783302,0,0,0.0121215296021202,0,0,0,0,0.0232630082153259,0,0,0,0,0,0,0.0304181312640158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674626998660005
"exper1_location_1301",0.0605015442131087,0,0,0,0,0,0,0.0067732074090867,0.598780030671129,0,0.00953136922197187,0.00871104709288409,0,0,0,0,0,0,0,0,0.2315890983006,0,0.00763385212856361,0.0764798509626559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598780030671129
"exper1_location_1302",0.0329491178750775,0,0,0,0,0,0,0,0.578164331099664,0,0.00878276783741174,0.0451054212358255,0,0,0,0,0,0,0,0.0181774050751892,0.274137491711315,0,0.00704153956041855,0.0184006200024307,0,0,0,0,0.0172413056026671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578164331099664
"exper1_location_1303",0.0436621753698248,0,0,0,0,0,0,0,0.16761242726015,0,0,0.0590148577416671,0,0,0,0,0,0,0,0.0217679030385546,0.440646856938422,0,0,0.100773106439376,0,0,0,0,0.0241262857260665,0.00340368703956881,0,0,0,0,0,0.0430093896301501,0,0,0.0261553168287553,0,0,0,0,0,0,0.069827993987465,0,0,0,0.440646856938422
"exper1_location_1304",0,0,0,0,0,0,0,0.00370084544789401,0.00386479028027391,0,0,0,0,0,0,0,0,0,0,0,0.752668031527997,0,0,0.0146559529186865,0,0,0,0,0,0,0,0,0,0.115339628667932,0,0.037189333343184,0,0,0.0725814178140326,0,0,0,0,0,0,0,0,0,0,0.752668031527997
"exper1_location_1305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397878574231761,0,0,0.574472735796336,0,0,0.0192607284627905,0,0,0,0,0.00202803883964658,0.000582620998843853,0,0,0,0.274846332187667,0,0,0,0,0.0890216862915412,0,0,0,0,0,0,0,0,0,0,0.574472735796336
"exper1_location_1306",0,0,0,0,0,0,0,0,0,0,0,0.00237212612843852,0,0,0,0,0,0.0952002966993937,0,0,0.423170145540578,0,0,0.0600462713161832,0,0,0,0,0.00294832035871087,0.00158319879582629,0,0,0,0.323058109437468,0,0,0,0,0.0418902149737102,0,0,0,0,0,0,0.0497313167496908,0,0,0,0.423170145540578
"exper1_location_1307",0,0,0,0,0,0,0,0,0,0,0,0.00228582466228292,0,0,0,0,0,0.0678453363511293,0,0,0.493188262140045,0,0,0.092787984430634,0,0,0,0,0.00302203147872937,0.00152610348244022,0,0,0,0.196315396802667,0,0,0,0,0.0446795430091227,0,0,0,0,0,0,0.098349517642949,0,0,0,0.493188262140045
"exper1_location_1308",0,0,0,0,0,0,0,0.0106198032830583,0,0,0,0,0,0,0,0,0,0,0,0,0.708564910984441,0,0.0069627489007862,0,0,0,0,0,0,0,0,0,0,0.134817921783901,0,0,0,0,0.10932359934939,0,0,0,0,0,0.029711015698424,0,0,0,0,0.708564910984441
"exper1_location_1309",0.0116637410851292,0,0,0,0,0,0,0.0167417054754068,0.102821319947422,0,0,0.00695771997465759,0,0,0,0,0,0.190335265047744,0,0.00574742398378317,0.224303894541014,0,0.0684107859829761,0.0336254456568322,0,0,0,0,0.00464069889792685,0,0,0,0,0.0621222224724621,0,0.106515790693992,0,0,0.146364723731137,0,0,0,0,0,0,0,0,0,0.0197492625095174,0.224303894541014
"exper1_location_1310",0,0,0,0.0557865676316735,0,0,0,0,0,0,0.0911639388300722,0.0655584829704376,0.453171786006829,0,0,0.0421489367671625,0,0,0,0.0125080262890157,0.00299793942826215,0,0.0212596116124261,0.0028413134780058,0,0,0,0,0.192597661365015,0,0,0,0,0,0,0.00534145883897907,0,0,0,0,0,0,0,0,0,0,0,0,0.0546242767821219,0.453171786006829
"exper1_location_1311",0,0,0,0.0156694576438195,0,0,0,0,0,0,0,0.0434820720313788,0.91548494469811,0,0,0.00854173845913535,0,0,0,0,0.00129625886662641,0,0.00806918133632172,0.00745634696460804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91548494469811
"exper1_location_1312",0,0,0,0.107544309034023,0,0,0,0.00361823031051891,0,0,0.00792127742738666,0.0524836585666368,0.686063563336108,0,0,0.0850618763792983,0,0,0,0.00294375694487323,0.00212316483786593,0,0,0.00857229791254007,0,0,0,0,0.00805652196635886,0,0,0,0,0,0,0,0,0,0.0113991682884457,0,0,0,0.0123356346628149,0,0,0,0,0,0.0118765403331299,0.686063563336108
"exper1_location_1313",0,0,0,0.0345906036020003,0,0,0,0,0,0,0,0.0174244688225301,0.947984927575469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947984927575469
"exper1_location_1314",0,0,0,0,0.0830531207607757,0,0,0.0367599428358597,0,0,0.0736622654532796,0.0169159196986478,0,0,0,0,0,0.0295169357412616,0,0.0302558495057616,0.0403251821229464,0,0.00645548237574996,0.0119798061111109,0,0,0,0,0.00943914493306485,0,0,0,0,0.232229835266269,0,0,0,0,0.064240628147297,0,0,0,0,0,0,0,0,0,0.365165887047976,0.365165887047976
"exper1_location_1315",0,0,0,0,0.0350781687677718,0.117658908398544,0,0,0,0,0.0430084523076997,0,0,0,0,0,0,0,0,0.018272464224212,0,0,0.00492289550158585,0.055967649959023,0,0,0,0,0,0,0,0,0,0.13103163251682,0,0.00839303224245444,0,0,0.478494373541742,0,0.00117763782876529,0,0,0,0.105994784711381,0,0,0,0,0.478494373541742
"exper1_location_1316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238477612106942,0,0,0,0,0,0.0239283295865813,0,0,0,0,0,0,0,0,0,0.302856218938644,0,0,0,0,0.633801099192708,0,0,0,0,0,0.0155665910713733,0,0,0,0,0.633801099192708
"exper1_location_1317",0,0,0,0,0,0.240685688511357,0,0,0,0,0,0,0,0,0,0,0,0.0845115119712636,0,0,0,0,0,0.0263189091333761,0,0,0,0,0,0,0,0,0,0.442079826399125,0,0,0,0,0.206404063984878,0,0,0,0,0,0,0,0,0,0,0.442079826399125
"exper1_location_1318",0,0,0,0,0,0.0686879878023966,0,0,0,0,0,0,0,0,0,0,0,0.0534742767413348,0,0,0,0,0,0.0442128545185757,0,0,0,0,0,0,0,0,0,0.410508236891973,0,0,0,0,0.42311664404572,0,0,0,0,0,0,0,0,0,0,0.42311664404572
"exper1_location_1319",0,0,0,0,0.131295769782019,0.0183160755488425,0,0,0,0,0.0666390472700061,0.0486009423257753,0,0,0,0,0,0.0161109580204955,0,0.0309333192856791,0,0,0.00434737487809225,0,0,0,0,0,0.00185225247535424,0,0,0,0,0.10987490711023,0,0,0,0,0.194771388295689,0,0.00136141881589304,0,0,0,0,0,0,0,0.375896546191924,0.375896546191924
"exper1_location_1320",0,0,0,0,0.032650243536266,0,0,0,0,0,0.40148884493739,0.0346444516832275,0,0,0,0,0.0447455292696715,0,0.00260895499135854,0.127021399448004,0,0,0,0,0,0,0,0,0.0935343971407983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263306178993285,0.40148884493739
"exper1_location_1321",0.00117916846966382,0,0,0,0.0186976723828682,0.0507877120243614,0,0,0,0,0.196356594415057,0.0623396438894025,0,0,0.00588837916414356,0,0,0,0.012431381189336,0.123341248457827,0,0,0,0.00400346341747244,0,0,0,0,0.30029495010552,0,0,0,0,0,0,0.0163052606620968,0,0,0,0,0.00151781014467472,0,0,0,0,0,0,0,0.206856715677577,0.30029495010552
