"","prediction.score.Ext_L23","prediction.score.Oligo_2","prediction.score.Astro_THAL_med","prediction.score.Inh_Sst","prediction.score.Inh_6","prediction.score.Inh_Meis2_3","prediction.score.Micro","prediction.score.Ext_L5_2","prediction.score.Ext_Pir","prediction.score.Astro_AMY","prediction.score.Inh_2","prediction.score.Inh_1","prediction.score.Inh_Pvalb","prediction.score.Inh_Lamp5","prediction.score.Ext_L25","prediction.score.Nb_2","prediction.score.Ext_Thal_1","prediction.score.Ext_L56","prediction.score.Ext_Unk_3","prediction.score.Inh_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Thal_2","prediction.score.Ext_L5_1","prediction.score.Unk_1","prediction.score.OPC_1","prediction.score.Astro_AMY_CTX","prediction.score.Ext_Hpc_DG1","prediction.score.Astro_HYPO","prediction.score.Inh_4","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L6B","prediction.score.Astro_CTX","prediction.score.Ext_Amy_1","prediction.score.Astro_WM","prediction.score.Oligo_1","prediction.score.Ext_L6","prediction.score.Astro_THAL_lat","prediction.score.Nb_1","prediction.score.LowQ_2","prediction.score.Inh_Vip","prediction.score.Astro_HPC","prediction.score.Ext_ClauPyr","prediction.score.OPC_2","prediction.score.Inh_5","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_Meis2_4","prediction.score.max"
"exper0_location_1640",0.0898513895598387,0,0,0.0338863272374784,0.0188778135960273,0,0,0,0.0481882161974928,0,0.0210456343244058,0.0795093216736244,0,0,0.0219239744950128,0,0,0,0.221991040123008,0.0235398697459902,0.0320468317965042,0.0997874756735199,0.00863161707579996,0.157656651810097,0,0,0,0,0.0268574758180787,0,0.0558252440641418,0.0403278249192979,0,0,0,0,0,0,0.0200532918896829,0,0,0,0,0,0,0,0,0,0,0.221991040123008
"exper0_location_1641",0.0280245609065243,0,0,0.0415131680371982,0.0266836238287546,0,0,0,0.00166542076515073,0,0.0209190744280268,0.000326371084837852,0,0,0.00429339387822668,0.47531417854392,0,0,0.0535364850452028,0,0,0.12925141393665,0,0.019878941123054,0,0.0418479425538638,0,0.0270344199377535,0.0208115249897574,0.0188189263857525,0,0,0,0,0,0,0.0900805545553265,0,0,0,0,0,0,0,0,0,0,0,0,0.47531417854392
"exper0_location_1642",0.00692709781163486,0,0,0,0.0730693343904794,0,0,0,0.00596761127243002,0,0.00261145552300223,0.0237262159565827,0,0,0.0170109198469087,0,0.118953094541978,0,0.168036700303684,0.0329124332423919,0,0.288297484202756,0,0.149799006277386,0,0,0,0,0.0680668397956181,0,0.0165124115648401,0,0,0,0,0,0,0,0.0281093952703083,0,0,0,0,0,0,0,0,0,0,0.288297484202756
"exper0_location_1643",0.178524548349904,0,0,0,0,0,0,0.108273373291987,0.0902227478110697,0,0,0.036036334519416,0,0,0.0191542778625286,0,0,0,0.0648453371555721,0.0107983120875938,0.126229260039832,0,0,0.122479403548651,0,0,0,0,0.0165426769498571,0,0.0574571066056296,0.0263662524649655,0,0.0189359666348214,0,0.0482511350497725,0,0,0.0758832676284,0,0,0,0,0,0,0,0,0,0,0.178524548349904
"exper0_location_1644",0,0,0,0,0,0,0,0,0,0,0,0.00924143773942863,0,0,0,0,0.311070728240297,0,0,0.000663560253570875,0,0.524582375823218,0,0.126511847351948,0,0,0,0,0.0279300505915366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524582375823218
"exper0_location_1645",0.0132864441693192,0,0,0,0.00797808821326133,0,0,0,0.00240091599008442,0,0.00151598975085633,0,0,0,0,0.0802489860663525,0,0.00192223735921662,0,0.0447937800876794,0.00240091599008442,0.136662902993913,0,0.0975583891572112,0,0,0,0,0.0161954983551254,0,0,0,0,0,0,0.0278478826801101,0,0,0.00752357958106246,0,0,0,0,0,0.559664389605724,0,0,0,0,0.559664389605724
"exper0_location_1646",0.00402271359184034,0,0,0,0,0,0,0,0.00769413538588792,0,0,0.0381016561575891,0,0,0,0,0.263528200235378,0,0.00972694993412015,0.00203170162678849,0,0.404232522511571,0,0.184943236498796,0,0,0,0,0.040184080736915,0,0,0,0,0,0,0,0,0,0.0455348033211139,0,0,0,0,0,0,0,0,0,0,0.404232522511571
"exper0_location_1647",0,0,0,0,0,0,0,0,0.00100674849245774,0,0,0.00572274924516112,0,0,0,0,0.0520705497088182,0,0,0,0,0.266170383682542,0,0.179894398565142,0,0,0,0,0.00572078318736847,0,0,0,0,0,0,0,0,0,0.0677124359798419,0,0,0,0,0,0.421701951138669,0,0,0,0,0.421701951138669
"exper0_location_1648",0,0,0,0,0,0,0,0,0.00456637432526146,0,0,0.00470906632763203,0,0,0,0,0.0991968451773713,0.00241189205274702,0,0.0088561393106064,0,0.227447483463913,0,0.232302752495744,0,0,0,0,0.0262831048004156,0,0,0,0,0,0,0,0,0,0.112408687346113,0,0,0,0,0,0.281817654700196,0,0,0,0,0.281817654700196
"exper0_location_1649",0,0,0,0,0,0,0,0,0.00424122371982773,0,0,0.0103668065302736,0,0,0,0,0,0.0868005900882312,0,0,0.153019735436236,0,0,0.0922607093906092,0,0,0,0,0,0,0,0,0,0.105519012178354,0,0.0359483798935668,0,0,0.465398866975232,0,0,0,0,0,0.0464446757876683,0,0,0,0,0.465398866975232
"exper0_location_1650",0,0,0,0,0.0627172990442558,0,0,0,0,0,0.405345372216438,0.0455145397486311,0,0,0.00299511226651072,0,0,0,0.0237934429359854,0.171151174896727,0,0,0,0.0165339825512365,0,0,0,0,0.0963022158527159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175646860487499,0.405345372216438
"exper0_location_1651",0.00915718826789224,0,0,0,0.0607282944970082,0,0,0,0,0,0.319600299855723,0.101487323429103,0,0,0.0114454774805308,0,0,0,0.0416580309036348,0.178603202439715,0,0,0,0.0418789736314073,0,0,0,0,0.0857065419366272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149734667558358,0.319600299855723
"exper0_location_1652",0,0,0,0,0.678364827278279,0,0,0,0,0,0.0576167834265562,0.0169479750466099,0,0,0,0,0.0347215901985332,0,0,0.0225592820033411,0,0.0965484899554111,0,0.0219252579479831,0,0,0,0,0.0330580036213186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382577905219679,0.678364827278279
"exper0_location_1653",0,0,0,0,0.0291013489301321,0,0,0,0,0,0.143220010668463,0.0442069978308237,0,0,0.00336904002928612,0,0.101003330139581,0,0.0288876274263426,0.117522247532295,0,0.0534977126026622,0,0.0197635333984637,0,0,0,0,0.119421754310596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340006397131355,0.340006397131355
"exper0_location_1654",0,0,0,0,0.21319859677323,0,0,0,0,0,0.106592308904325,0.091715062739998,0,0,0,0,0,0,0,0.158908014391283,0,0,0,0,0,0,0,0,0.151150538665444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27843547852572,0.27843547852572
"exper0_location_1655",0,0,0,0,0.0134575884877199,0,0,0,0,0,0.14186053026352,0.0331017054774607,0,0,0,0,0.0040632822452687,0,0,0.161050547129748,0,0,0,0.00566627568415235,0,0,0,0,0.0740624596115317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566737611100599,0.566737611100599
"exper0_location_1656",0,0,0,0,0.137126712554825,0,0,0,0,0,0.208209650349899,0.0539679340211453,0,0,0,0.0287383018923226,0,0,0,0.173762306351028,0,0,0,0.00963819513850853,0,0,0,0,0.135508290000837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253048609691434,0.253048609691434
"exper0_location_1657",0.00390469699007224,0,0,0,0.443220627569339,0,0,0,0,0,0.0590245758282065,0.0293514437633491,0,0,0,0,0.0765487383201153,0,0,0.0438667067525493,0,0.108031087520691,0,0.0255522905404403,0,0,0,0,0.0559085936485055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154591239066731,0.443220627569339
"exper0_location_1658",0.313357370700017,0,0,0,0,0.0190289505856442,0,0.0773049030365737,0.089185128665439,0,0,0.000523515385671375,0,0,0.00281480782035381,0,0,0.290537716716704,0.00674737022763275,0,0.157340508663677,0,0.010571575690855,0.00701104838629292,0,0,0,0,0.0111456994503175,0,0.00995894298196003,0,0,0,0,0,0,0,0.00447246168886122,0,0,0,0,0,0,0,0,0,0,0.313357370700017
"exper0_location_1659",0.0425474047228748,0,0,0,0,0,0,0.0385689546632861,0.031079653640929,0,0,0.000274635614508187,0,0,0,0,0,0.50842734759342,0,0,0.0613784423039243,0,0.038110204854749,0.0013107732964587,0,0,0,0.089149636520563,0,0,0,0,0,0.116061184001109,0,0,0.0228693970710562,0,0.0447379073253048,0,0,0,0,0,0.00548445839181787,0,0,0,0,0.50842734759342
"exper0_location_1660",0.323676243742355,0,0,0,0,0,0,0.0810685161365389,0.134581635698915,0,0,0.000489776423795297,0,0,0,0,0,0.21113642391307,0,0,0.190843680826772,0,0.0296807219081184,0.00258220526314617,0,0,0,0,0.00310304915663357,0,0,0,0,0.00750508667945887,0,0,0,0,0.0153326602511959,0,0,0,0,0,0,0,0,0,0,0.323676243742355
"exper0_location_1661",0.257987731215627,0,0,0,0,0,0,0.09685147569568,0.0534432333515398,0,0,0.00024770600899418,0,0,0,0,0,0.283397640836484,0,0,0.191727078416391,0,0.0153325118268637,0.00182656869996085,0,0,0,0,0,0,0,0,0,0.0522063822283549,0,0,0,0,0.0469796717201041,0,0,0,0,0,0,0,0,0,0,0.283397640836484
"exper0_location_1662",0.300816078617267,0,0,0,0,0,0,0.0672152111792927,0.0987542022756371,0,0,0.000263721848411888,0,0,0,0,0,0.239585183122088,0,0,0.189017345910034,0,0.0369287203302866,0.00141412988748044,0,0,0,0.0219055338515235,0,0,0,0,0,0,0,0,0.00563862634132015,0,0.0384612466366584,0,0,0,0,0,0,0,0,0,0,0.300816078617267
"exper0_location_1663",0.074702115852691,0,0.135489492725403,0,0,0.0239757895437255,0,0.00880931525051246,0.0951909553138159,0,0,0,0,0,0,0,0,0.18401522931369,0,0,0.0392674572985434,0,0,0,0,0,0,0.316927714745002,0,0,0,0,0,0,0,0,0.024276523979566,0,0,0.09734540597705,0,0,0,0,0,0,0,0,0,0.316927714745002
"exper0_location_1664",0.298580125724121,0,0,0,0,0,0,0.0319747841335374,0.19678395751966,0,0,0.000496470308317564,0,0,0,0,0,0.223382405082817,0,0,0.19110951235646,0,0.00851611000804433,0.00288829681580969,0,0,0,0,0.00755100006631213,0,0.00949356390553761,0,0,0,0,0.0292237740793837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298580125724121
"exper0_location_1665",0.0129446427187976,0,0,0,0,0,0,0.0300399838949538,0.00612844211449122,0,0,0,0,0,0,0,0,0.0486591130365794,0,0,0.317315708941806,0,0.0141884635763263,0.0579376440259956,0,0,0,0,0,0,0,0,0,0.0453402333130978,0,0.048349164602993,0,0,0.41909660377496,0,0,0,0,0,0,0,0,0,0,0.41909660377496
"exper0_location_1666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297225454073358,0,0,0.0539263853032434,0,0,0.0434569159930889,0,0,0,0,0,0,0,0,0,0.34365780724354,0,0.0183722007071259,0,0,0.0972171887783905,0,0,0,0,0,0,0.146144047901253,0,0,0,0.34365780724354
"exper0_location_1667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816879390027589,0,0,0.0105800954291191,0,0,0.00890215315542789,0,0,0,0,0,0,0,0,0,0.780476349532266,0,0,0,0,0.183933045250512,0,0,0,0,0,0.00793956273239959,0,0,0,0,0.780476349532266
"exper0_location_1668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788226901176047,0,0,0.255767450241247,0,0,0.0490379352333349,0,0,0,0,0,0,0,0,0,0.12149960975373,0,0.0450379359398711,0,0,0.418822529068626,0,0,0,0,0,0.0310118496455854,0,0,0,0,0.418822529068626
"exper0_location_1669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226891842180922,0,0,0.186346796208319,0,0,0.0138876844838862,0,0,0,0,0,0,0,0,0,0.144052569875507,0,0.0494342031850762,0,0,0.066050508088299,0,0,0,0,0,0.0215557704233797,0.291780625554611,0,0,0,0.291780625554611
"exper0_location_1670",0,0,0,0,0,0,0,0,0.0130258346835003,0,0,0,0,0,0,0,0,0.17700274000023,0,0,0.194263917180956,0,0,0.0455736162704617,0,0,0,0,0,0,0,0,0,0.126447146732298,0,0.0404753056345519,0,0,0.0555720882862477,0,0,0,0,0,0.0220702598982846,0.32556909131347,0,0,0,0.32556909131347
"exper0_location_1671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213464764100893,0,0,0.0364238133200593,0,0.0045948056846559,0.0191010152349738,0,0,0,0,0,0,0,0,0,0.467755920575429,0,0.0141263314367913,0,0,0.154534853619967,0,0,0,0,0,0,0.0899984960272307,0,0,0,0.467755920575429
"exper0_location_1672",0.0394228584520863,0,0,0,0,0,0,0,0.00276089348677582,0,0,0.0140811556094904,0,0.000487434748807918,0,0.0101075803152419,0,0.135596816319536,0,0,0.261262789548239,0,0,0.055253096645831,0,0,0,0,0,0.0162884990191518,0,0,0,0.0874134803216098,0,0.0494463525525153,0,0,0.312287307802981,0,0.0155917351777332,0,0,0,0,0,0,0,0,0.312287307802981
"exper0_location_1673",0,0,0,0,0,0,0,0,0.0375816149631583,0,0.00395665636084581,0.105177239806595,0,0,0,0,0,0.0170871279241794,0,0.0148634320974065,0.376596461878635,0,0,0.0240807049432092,0,0,0,0,0.0244228156400237,0,0,0,0,0,0,0.0647263504430089,0,0,0.328996378674522,0,0.00251121726841587,0,0,0,0,0,0,0,0,0.376596461878635
"exper0_location_1674",0,0,0,0.0768586014632311,0.0370126213096514,0,0,0,0,0,0.112303435975055,0.0911103821298818,0.464939023318094,0,0,0,0,0,0,0.0892219411086553,0,0,0,0.0120025714351795,0,0,0,0,0.027677606593745,0,0,0,0,0,0,0,0,0,0,0,0.00224931803215513,0,0,0,0,0,0,0,0.0866244986343517,0.464939023318094
"exper0_location_1675",0.0171154182639702,0,0,0,0.43660770664507,0,0,0,0,0,0.0760377318587886,0.0375853436576476,0.213315928098087,0,0,0,0,0,0,0.0624689587330781,0,0,0,0.0275880793986202,0,0,0,0,0.108193979031822,0,0,0,0,0,0,0,0,0,0.0210868543129166,0,0,0,0,0,0,0,0,0,0,0.43660770664507
"exper0_location_1676",0.0794462265954665,0,0,0,0.0431884072888911,0,0,0,0.00208832159256273,0,0.0493457211045499,0.0406206387482987,0.0208882365990471,0,0,0.123833506773275,0,0,0,0.0847182515614245,0.00151030868712557,0,0,0.0174589125574362,0,0,0,0,0.0842646764627599,0,0,0,0,0,0,0,0,0,0.144833352001843,0,0.175379077329593,0,0,0,0.132424362697726,0,0,0,0,0.175379077329593
"exper0_location_1677",0,0,0,0,0.0369922363012953,0,0,0,0,0,0.0066541890425713,0.0299109638985541,0,0,0,0,0.312984357294516,0,0,0.0188225619673211,0,0.30479131769844,0,0.198480393434846,0,0,0,0,0.0593340688178971,0,0,0,0,0,0,0,0,0,0.0320299115445596,0,0,0,0,0,0,0,0,0,0,0.312984357294516
"exper0_location_1678",0.0832756994617551,0,0,0,0.00766581877199455,0,0,0,0.00993221363094403,0,0.0152395272162397,0,0,0,0,0.0467755460740774,0,0.0205517327101472,0,0.0472868971755481,0.00712313613246571,0.0171150041252361,0,0.18164298617184,0,0,0,0,0.0148744581544015,0,0,0,0,0,0,0,0,0,0.109147363265322,0,0.0182935000029515,0,0,0,0.421076117107077,0,0,0,0,0.421076117107077
"exper0_location_1679",0,0,0,0,0,0,0,0,0,0,0.00183540431974201,0,0,0,0,0.0161146848224791,0,0,0,0.0179540867713525,0,0.2962504512406,0,0.047959133200889,0,0,0,0,0.0050797148958035,0,0,0,0,0,0,0,0,0,0.0214136382649771,0,0,0,0,0,0.593392886484157,0,0,0,0,0.593392886484157
"exper0_location_1680",0,0,0,0.0280985463680774,0.0702258774678223,0,0,0,0,0,0.22929647034702,0.109669384103695,0.113463896055436,0,0,0,0,0,0.0028302249435098,0.167208212150065,0,0,0,0.0453309738418569,0,0,0,0,0.144594141118644,0,0,0,0,0,0,0,0,0,0.0339010746241331,0,0,0,0,0,0,0,0,0,0.0553811989797403,0.22929647034702
"exper0_location_1681",0,0,0,0.0496413128623738,0,0,0,0,0,0,0.00186473867427884,0,0.383393532450149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516042915740424,0,0,0,0,0,0,0,0,0,0.0325662456296804,0,0,0,0,0,0.527373741226113,0,0,0,0,0.527373741226113
"exper0_location_1682",0.00956925617351118,0,0,0.051539463414876,0.0103231693260077,0,0,0,0,0,0,0.00973188830931242,0.0148765824917899,0,0,0.205441349615134,0,0,0,0.00973497259272337,0,0,0,0.00472720880152164,0,0,0,0,0.0163749525724878,0.00865748035609307,0,0,0,0,0,0,0,0,0.0697035917420069,0,0.00466747030563604,0,0,0,0.5846526142989,0,0,0,0,0.5846526142989
"exper0_location_1683",0.0521070155772066,0,0,0,0.48578944093614,0,0,0,0.0110821531785984,0,0.0445430722929799,0.0295698976458208,0,0,0,0.0131207159000076,0,0,0,0,0.0121633376994233,0,0,0.0189267460718371,0,0,0,0,0,0.025507176847627,0,0,0,0,0,0,0,0,0.00997134337494372,0,0.0823312150980202,0,0,0,0.214887885377396,0,0,0,0,0.48578944093614
"exper0_location_1684",0,0,0,0,0,0,0,0,0,0,0.0040425587715736,0,0,0,0,0,0,0,0,0,0,0,0.00669254514987947,0.0614068397348438,0,0,0,0,0.0132345099487685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914623546394935,0,0,0,0,0,0,0.914623546394935
"exper0_location_1685",0,0,0,0.488384355130211,0.113531743095043,0,0,0,0.00484423213729012,0,0.0463519425281035,0.0796355190660364,0,0,0,0.0883016968536343,0,0,0.00706381360875284,0.10111001075968,0,0,0,0.00322165166902832,0,0,0,0,0.0560686016565465,0.0114864334956741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488384355130211
"exper0_location_1686",0.0182267475462297,0,0,0.250888164715346,0.369907257064239,0,0,0,0.00190513410026633,0,0.00483120848305774,0.0194415714762618,0.115710863293919,0,0.00279419209759204,0.0389435049522577,0.0110668323434744,0,0.00263919573065029,0.028351446911133,0,0,0,0.0299068432453988,0,0,0,0,0.0875002950670959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017886742973078,0,0,0,0,0.369907257064239
"exper0_location_1687",0.00522360013885711,0,0,0.057570373584804,0.0313453611154611,0,0,0,0.00191082977392449,0,0.0263349871958348,0.0412675021239721,0,0,0.00865031549196606,0,0.161525376347763,0,0.0586814355004428,0.0410664357793192,0,0.393900548223978,0,0.0664282994922626,0,0,0,0,0.0932540962824771,0,0,0,0,0,0,0,0,0,0.0128408389489371,0,0,0,0,0,0,0,0,0,0,0.393900548223978
"exper0_location_1688",0.00523643308689726,0,0,0.0428944672675903,0.024478193734466,0,0,0,0.0137645380089642,0,0.00439510655769986,0.0228422904299935,0,0,0.00778261126525289,0.0100533697126188,0,0,0.059870575140371,0.00777407462565115,0,0.435626432604026,0,0.174786098795401,0,0,0,0,0.0366577055667687,0,0.0263659796482283,0,0,0,0,0.0622113716860799,0,0,0.0246083961901114,0,0,0,0,0,0.0406523556798797,0,0,0,0,0.435626432604026
"exper0_location_1689",0.004446994651129,0,0,0,0.54480777573799,0,0,0,0.00713043546355222,0,0.0227839101966563,0.0184712926877742,0,0,0,0,0.0207442908053889,0,0.00528377760472604,0.020416290340348,0,0.0974301988655922,0,0.17692659522174,0,0,0,0,0.0249977173408543,0,0,0,0,0.0212963516572088,0,0,0,0,0.0204040931686591,0,0,0,0,0,0.00778929854500398,0,0,0,0.00707097771337705,0.54480777573799
"exper0_location_1690",0.030652102623033,0,0,0,0,0,0,0.101200491972595,0.0352683752342093,0,0,0,0,0,0,0,0,0,0,0.00720204987973397,0.108174722508469,0,0.0175490713467502,0.136338593738615,0,0,0,0,0.0364214960636108,0,0.0147320050608752,0,0,0.0190740402272256,0,0.0364496456733257,0,0,0.456937405671557,0,0,0,0,0,0,0,0,0,0,0.456937405671557
"exper0_location_1691",0.0742953035266229,0,0,0.0445517279931711,0.204743183509275,0,0,0,0.0529560500216692,0,0.0497036077321008,0.00699857298866037,0,0,0.0127955673477081,0,0,0.0280274085919152,0.169845213829519,0.0179937440279857,0.024218615090815,0.205833014269873,0,0.0286947437322702,0,0,0,0,0.0531289783253214,0,0.026214269013093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205833014269873
"exper0_location_1692",0.0522429525734,0,0,0,0.159974588280908,0,0,0,0.0015428865560001,0,0,0.0112278291361793,0,0,0,0,0.246230284111021,0,0.00316094026033876,0.000803320616465794,0,0.222197021862708,0,0.207540138252494,0,0,0,0,0.0356428080596003,0,0,0,0,0,0,0,0,0,0.0359329428475877,0,0,0,0,0,0.0235042874432974,0,0,0,0,0.246230284111021
"exper0_location_1693",0.0100027372228016,0,0,0,0.0771571018423901,0,0,0,0,0,0.0169740682225411,0.05074736142023,0,0,0.00240644466853667,0,0.292703477697952,0,0.0132251938140854,0.00322358531295685,0,0.368822088684161,0,0.0823734315154592,0,0,0,0,0.0707515021453587,0,0,0,0,0,0,0,0,0,0.0116130074535275,0,0,0,0,0,0,0,0,0,0,0.368822088684161
"exper0_location_1694",0.0204661900648311,0,0,0,0.302387239861274,0,0,0,0.00815082001389489,0,0.0100324300212219,0,0,0,0,0,0.0144437178582166,0,0,0.0197186788977577,0.0318766779886182,0.0826311644199318,0,0.185104884722112,0,0,0,0,0.0611900948537,0,0,0,0,0,0,0,0,0,0.204325452533942,0,0,0,0,0,0.0596726487645,0,0,0,0,0.302387239861274
"exper0_location_1695",0,0,0,0,0,0,0,0,0.000948076984125033,0,0.00215846187769648,0.00476501793466523,0,0,0,0,0,0.0027635623825878,0.00351895377532866,0.0230222577165981,0,0.81307311863642,0,0.0724040053042835,0,0,0,0,0.0286386348986404,0,0,0,0,0,0,0,0,0,0.0200101889182007,0,0,0,0,0,0.0286977215714546,0,0,0,0,0.81307311863642
"exper0_location_1696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114969895297535,0,0,0,0,0.529943579166138,0,0.120958772003585,0,0,0,0,0.0238855930467036,0,0,0,0,0,0,0,0,0,0.0710506050536679,0,0,0,0,0,0.139191555432371,0,0,0,0,0.529943579166138
"exper0_location_1697",0.127214386758706,0,0,0,0,0,0,0,0.024984032352001,0,0.015082718648746,0,0,0,0,0.0285753921554325,0,0.032397703978703,0,0.030087911560686,0.0536593010083477,0,0,0.170136918408048,0,0,0,0,0.00060955829225188,0,0,0,0,0,0,0,0,0,0.187711466503027,0,0.0287650246763043,0,0,0,0.300775585657746,0,0,0,0,0.300775585657746
"exper0_location_1698",0,0,0,0,0,0,0,0,0.0052533510520439,0,0,0.00948119342634033,0,0,0,0,0,0.0819794879978673,0,0,0.408646001741686,0,0,0.0305377277854743,0,0,0,0,0,0,0,0,0,0.0133827026761802,0,0.0568241328422323,0,0,0.280214238958576,0,0,0,0,0,0.0305931766445468,0.0830879868750533,0,0,0,0.408646001741686
"exper0_location_1699",0,0,0,0,0,0,0,0,0.0186581054579323,0,0,0,0,0,0,0,0,0.13817584772327,0,0,0.30517290335457,0,0,0.0255344545007064,0,0,0,0,0,0,0,0,0,0.033022624447239,0,0.0548842001718056,0,0,0.306672225797297,0,0,0,0,0,0.0518570413615794,0.0660225971855995,0,0,0,0.306672225797297
"exper0_location_1700",0,0,0,0,0.189788213181803,0,0,0,0,0,0.152656934877791,0.165184334433382,0,0,0,0,0,0,0.0136192940881928,0.183570890343016,0,0,0,0.00330629970933437,0,0,0,0,0.141320488558386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150553544808095,0.189788213181803
"exper0_location_1701",0,0,0,0,0.0152981665342247,0,0,0,0.00122415678528913,0,0.10075652617711,0.02169819776365,0,0,0,0,0.265324133813918,0,0.0182932836234056,0.0709355886891527,0,0.259743453273661,0,0.0861479727587136,0,0,0,0,0.101836626678175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587418939027006,0.265324133813918
"exper0_location_1702",0,0,0,0,0.0827838449151181,0,0,0,0,0,0.283937614556975,0.147011329629423,0,0,0,0,0,0,0.0319090844349242,0.233882982082779,0,0,0,0.0121767695671434,0,0,0,0,0.150113368409026,0,0,0,0,0,0,0.0300949019743479,0,0,0,0,0,0,0,0,0,0,0,0,0.0280901044302629,0.283937614556975
"exper0_location_1703",0,0,0,0,0.038832296818986,0,0,0,0,0,0.116120367027986,0.0222414460805749,0,0,0,0,0,0,0,0.156473135195791,0,0,0,0.00521029012644386,0,0,0,0,0.0464595076679196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614662957082299,0.614662957082299
"exper0_location_1704",0,0,0,0,0.116279950469708,0,0,0,0,0,0.147351623440446,0.0269561799444924,0,0,0,0,0.0750213459037083,0,0,0.107713502572401,0,0.0226395904669363,0,0.0105992729939578,0,0,0,0,0.044438776455348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448999757753001,0.448999757753001
"exper0_location_1705",0,0,0,0,0.0356569236650202,0,0,0,0,0,0.153396186774815,0.0744083446996835,0,0,0,0,0,0,0.00679460655488324,0.183777342922684,0,0,0,0.00976030322369694,0,0,0,0,0.131262484206518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4049438079527,0.4049438079527
"exper0_location_1706",0,0,0,0,0.151340680978764,0,0,0,0,0,0.125386694322092,0.0348885888934952,0,0,0,0,0,0,0,0.120494903358793,0,0,0,0,0,0,0,0,0.0571936506966778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510695481750178,0.510695481750178
"exper0_location_1707",0.00773081148912191,0,0,0,0.245718375830509,0,0,0,0.00268345271201932,0,0.150888095399113,0.174374870445059,0,0,0,0,0,0,0.0204564137176303,0.135301014760308,0,0,0,0.0286324240688019,0,0,0,0,0.144193409931103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900211316463338,0.245718375830509
"exper0_location_1708",0.107930923626642,0,0,0,0.130865011715352,0,0,0.0333961138627397,0.228148763988543,0,0,0.0168709955476001,0,0,0,0,0,0.207831810630591,0.0196616791513896,0.00733296379236399,0.0680407315457452,0,0,0.0125146000728535,0,0,0,0,0.0701545172168741,0,0,0,0,0.0233965216941126,0,0.0738553671551919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228148763988543
"exper0_location_1709",0.0421538885297723,0,0.204062573475826,0,0.00294049785692276,0.0494077467086016,0,0.00545720228318613,0.0460166630701394,0,0,0,0,0,0,0,0,0.104362073279644,0,0,0.0160622196034365,0,0,0,0,0.0344259427631142,0,0.376939596166148,0.00241123247030412,0,0,0,0,0,0,0,0.0127367415079444,0,0,0.103023622284961,0,0,0,0,0,0,0,0,0,0.376939596166148
"exper0_location_1710",0.170528427365831,0,0,0,0,0,0,0.00820568700214973,0.0608186197161064,0,0,0,0,0,0,0.00607554793737323,0,0.358893692226805,0,0,0.0792665271784073,0,0.0404368008812866,0,0,0,0,0.181002582727425,0,0,0,0,0,0,0,0,0.0452308266826165,0,0.04163046568226,0,0,0,0,0,0.00791082259973973,0,0,0,0,0.358893692226805
