"","prediction.score.Exc.L5.6.FEZF2.IFNG.AS1","prediction.score.Exc.L3.RORB.OTOGL","prediction.score.Exc.L2.LINC00507.GLRA3","prediction.score.Inh.L2.VIP.SLC6A16","prediction.score.Exc.L5.6.FEZF2.C9orf135.AS1","prediction.score.Inh.L1.6.LAMP5.AARD","prediction.score.Inh.L1.3.SST.FAM20A","prediction.score.Inh.L1.SST.DEFB108B","prediction.score.Exc.L2.3.RORB.CCDC68","prediction.score.Exc.L3.5.RORB.RPRM","prediction.score.Exc.L2.3.RORB.PTPN3","prediction.score.Exc.L5.6.THEMIS.SMYD1","prediction.score.Inh.L3.5.SST.GGTLC3","prediction.score.Exc.L3.5.RORB.LAMA4","prediction.score.Exc.L2.LAMP5.KCNG3","prediction.score.Inh.L5.6.PVALB.MEPE","prediction.score.Exc.L3.LAMP5.CARM1P1","prediction.score.Exc.L3.5.RORB.LINC01202","prediction.score.Oligo.L2.6.OPALIN.MAP6D1","prediction.score.Astro.L1.FGFR3.SERPINI2","prediction.score.Exc.L3.5.RORB.LNX2","prediction.score.Exc.L3.THEMIS.ENPEP","prediction.score.Inh.L3.PVALB.SAMD13","prediction.score.Exc.L5.THEMIS.SLC22A18","prediction.score.Inh.L5.6.SST.ISX","prediction.score.Inh.L5.6.PVALB.GAPDHP60","prediction.score.Exc.L3.5.FEZF2.LINC01107","prediction.score.Oligo.L2.6.OPALIN.FTH1P3","prediction.score.Inh.L1.6.LAMP5.NES","prediction.score.Inh.L3.5.SST.OR5AH1P","prediction.score.Exc.L6.FEZF2.KLK7","prediction.score.Inh.L2.3.SST.NMU","prediction.score.Inh.L5.SST.RPL35AP11","prediction.score.Inh.L5.6.SST.C4orf26","prediction.score.Inh.L1.2.SST.CCNJL","prediction.score.Inh.L5.6.LAMP5.CRABP1","prediction.score.Exc.L6.THEMIS.LINC00343","prediction.score.Inh.L5.6.SST.FBN2","prediction.score.Inh.L5.6.PVALB.ZFPM2.AS1","prediction.score.Inh.L1.3.VIP.HSPB6","prediction.score.Exc.L2.3.RORB.RTKN2","prediction.score.Inh.L3.5.PVALB.ISG20","prediction.score.Inh.L2.5.PVALB.RPH3AL","prediction.score.Inh.L2.5.VIP.SOX11","prediction.score.Inh.L1.PAX6.CHRFAM7A","prediction.score.Inh.L1.LAMP5.BMP2","prediction.score.Exc.L6.FEZF2.FFAR4","prediction.score.Inh.L1.2.VIP.HTR3A","prediction.score.Exc.L6.THEMIS.SLN","prediction.score.Exc.L3.5.FEZF2.ASGR2","prediction.score.Inh.L3.5.VIP.TAC3","prediction.score.Inh.L1.PVALB.SST.ASIC4","prediction.score.Oligo.L3.6.OPALIN.ENPP6","prediction.score.Exc.L5.THEMIS.RGPD6","prediction.score.Exc.L5.FEZF2.RNF144A.AS1","prediction.score.Inh.L1.3.VIP.CBLN1","prediction.score.Inh.L1.5.VIP.LINC01013","prediction.score.Exc.L5.6.FEZF2.FILIP1L","prediction.score.Inh.L1.3.VIP.CHRNA2","prediction.score.Inh.L2.5.PVALB.HHIPL1","prediction.score.Inh.L1.2.VIP.EXPH5","prediction.score.Exc.L5.6.THEMIS.TNFAIP6","prediction.score.Inh.L3.5.VIP.IGDCC3","prediction.score.Inh.L2.PAX6.FREM2","prediction.score.Inh.L5.6.PVALB.FAM150B","prediction.score.Inh.L1.5.VIP.SMOC1","prediction.score.Inh.L6.SST.TH","prediction.score.Inh.L5.PVALB.LRIG3","prediction.score.Exc.L3.5.RORB.TNNT2","prediction.score.Inh.L1.6.LAMP5.CA1","prediction.score.Inh.L1.5.VIP.PHLDB3","prediction.score.Exc.L5.RORB.MED8","prediction.score.Exc.L6.FEZF2.POGK","prediction.score.VLMC.L1.5.PDGFRA.COLEC12","prediction.score.Exc.L5.FEZF2.NREP.AS1","prediction.score.Inh.L5.6.VIP.COL4A3","prediction.score.Inh.L1.2.VIP.WNT4","prediction.score.Exc.L5.6.FEZF2.SH2D1B","prediction.score.Inh.L1.2.VIP.SCML4","prediction.score.Exc.L5.THEMIS.VILL","prediction.score.Exc.L2.LINC00507.ATP7B","prediction.score.Exc.L2.3.LINC00507.DSG3","prediction.score.OPC.L1.6.PDGFRA.COL20A1","prediction.score.Inh.L1.2.SST.PRRT4","prediction.score.Inh.L5.6.PVALB.KCNIP2","prediction.score.Inh.L1.2.SST.CLIC6","prediction.score.Inh.L1.VIP.KLHDC8B","prediction.score.Exc.L5.THEMIS.FGF10","prediction.score.Micro.L1.6.TYROBP.CD74","prediction.score.Inh.L1.6.VIP.SLC7A6OS","prediction.score.Inh.L1.5.VIP.CD27.AS1","prediction.score.Astro.L1.6.FGFR3.PLCG1","prediction.score.Astro.L1.6.FGFR3.AQP1","prediction.score.Exc.L6.THEMIS.SNTG2","prediction.score.Inh.L1.6.PVALB.COL15A1","prediction.score.Exc.L5.FEZF2.PKD2L1","prediction.score.Exc.L5.6.FEZF2.OR1L8","prediction.score.Exc.L5.6.FEZF2.CFTR","prediction.score.Inh.L3.6.VIP.UG0898H09","prediction.score.Inh.L3.5.VIP.HS3ST3A1","prediction.score.Oligo.L3.6.OPALIN.LRP4.AS1","prediction.score.Inh.L5.6.PVALB.SST.CRHR2","prediction.score.Inh.L1.2.PVALB.CDK20","prediction.score.Inh.L3.6.VIP.ZIM2.AS1","prediction.score.Inh.L1.LAMP5.NMBR","prediction.score.Exc.L5.FEZF2.CSN1S1","prediction.score.Inh.L2.PVALB.FRZB","prediction.score.Exc.L5.THEMIS.LINC01116","prediction.score.Inh.L5.6.SST.BEAN1","prediction.score.Inh.L5.6.SST.PIK3CD","prediction.score.Inh.L5.6.SST.PAWR","prediction.score.Inh.L1.PAX6.MIR101.1","prediction.score.Inh.L1.LAMP5.RAB11FIP1","prediction.score.Inh.L2.5.VIP.BSPRY","prediction.score.Exc.L6.FEZF2.PROKR2","prediction.score.Inh.L5.6.SST.KLHL1","prediction.score.Inh.L1.2.VIP.PTGER3","prediction.score.Exc.L5.6.FEZF2.LPO","prediction.score.Inh.L1.LAMP5.PVRL2","prediction.score.Endo.L2.5.NOSTRIN.SRGN","prediction.score.Inh.L1.3.VIP.FNDC1","prediction.score.Inh.L3.6.PAX6.LINC01497","prediction.score.Inh.L3.5.SST.CDH3","prediction.score.Inh.L1.6.SST.NPY","prediction.score.Inh.L5.6.SST.DNAJC14","prediction.score.Oligo.L5.6.OPALIN.LDLRAP1","prediction.score.Inh.L1.SST.P4HA3","prediction.score.Exc.L6.FEZF2.PDYN","prediction.score.max"
"574",0,0,0,0.0123821498836312,0,0,0,0,0,0.0327603945457273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096864136007367,0,0,0.0168838257796275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121251386740055,0,0,0,0,0,0,0,0,0,0.102644522462124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267289711191619,0,0,0,0,0,0.129538790155485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305773135126,0,0.00178967051499397,0,0,0,0,0,0,0.305773135126
"575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239897750974034,0,0,0,0.0160591239569042,0,0,0,0,0,0,0.0374927657461609,0,0,0,0,0.229942782453607,0,0,0.0431771519669801,0,0,0,0.0805015736262948,0,0,0.28479233545002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479261470508733,0,0,0,0,0,0,0,0,0.0202103687751255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28479233545002
"576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861463440944817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12825205329785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102845057573326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861463440944817
"577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849769825102349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137480594705483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127495801921672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849769825102349
"578",0,0.0284387546840034,0.000812143001001215,0,0.0458126462365969,0,0,0,0,0.0135738876969238,0,0,0,0,0,0,0,0.0303555333200587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131987748824049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145614358041949,0,0,0,0,0,0,0,0,0,0,0,0.196673060700398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266580695306459,0.395970989374436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257936967346917,0,0,0,0,0,0,0,0,0.395970989374436
"579",0,0.0169826099386529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847380047101434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125951413972301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968592898761277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847380047101434
"580",0,0,0.27437873326136,0.0142247612104027,0,0,0,0,0,0.0212311114959906,0.1158137412295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684769434376949,0.0416482595599999,0,0,0.118127804509775,0,0,0,0,0,0,0,0,0,0,0,0.0218149749988284,0.0116022987856563,0,0,0,0,0,0.0662811403011962,0,0,0.0570568227947831,0,0,0,0,0,0.0224644329573275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290979387452283,0,0,0,0,0,0,0,0.085045624256296,0,0,0,0,0.0527354124559611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27437873326136
"581",0,0.0282901869980661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21384430304527,0.0124380157582569,0,0,0,0,0,0,0,0,0,0,0.0721347025116688,0,0,0,0,0,0,0,0,0,0,0.0116515695102132,0,0,0,0,0.047242851323979,0,0,0.0233737552978105,0,0,0,0.00999550833124642,0,0,0.169218771661089,0,0,0,0,0,0,0,0.0187931667583814,0,0,0,0,0,0,0,0,0.0113178362290558,0,0,0,0,0,0,0,0.00264720704879022,0,0.0410644016561731,0,0,0,0,0,0,0.0141304061140328,0.233843472246825,0,0,0.00940030440378292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806135411053585,0,0,0,0,0,0,0,0,0.233843472246825
"582",0,0,0.232185494052095,0,0,0,0,0,0.119725558522175,0.0828864139503633,0.162939580882708,0,0,0,0,0,0,0,0,0,0.176561406872009,0.0105571299996606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475013523827895,0,0,0.00940017338431687,0.0718404738548915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460917733610692,0,0,0,0,0,0,0,0,0,0.0403106427379217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232185494052095
"583",0,0,0,0.044178149598265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013876529461859,0,0,0,0,0,0,0,0.043842634288663,0,0,0,0.0257972023313289,0.0738858869676966,0.451794740952367,0,0,0,0,0,0.0280087440220514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313899747380733,0,0,0,0,0,0,0,0,0,0.0107133638979546,0,0,0,0,0.0294891412501073,0.0874313237875978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170534284113943,0,0,0.00154690110576611,0,0,0,0,0,0,0.451794740952367
"584",0,0,0.0769884328726883,0,0.173649553018553,0,0.0202817245711017,0,0,0,0,0,0.0245615813597213,0,0,0.101698215122237,0,0,0,0,0.0189869202379309,0,0.0182661779283616,0,0.0492379854474261,0,0,0,0,0.0103208656149003,0,0.00110155775552438,0,0.0145303516497502,0,0,0,0,0.0173254308612762,0,0,0,0.230559271741408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326837983399127,0,0.0748766854483894,0,0,0,0,0.0272456013437162,0,0,0.00891283287497037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393214992231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225635696212104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368879449677328,0,0,0,0,0,0,0,0,0,0,0,0,0.230559271741408
"585",0,0,0.0227743714911361,0.410498880814282,0,0,0,0,0,0.0185910384471572,0.0576113652552655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411437966138266,0.0205406145655374,0,0,0.0458859152619856,0,0,0,0,0,0,0,0.0180072776067494,0,0,0,0,0.00909735351326875,0,0.173712402959102,0,0,0,0.0280719639281784,0,0,0.0971666391106033,0,0,0,0,0,0.0196651690825402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372332113503679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410498880814282
"586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29762964981138,0,0,0,0,0,0,0,0,0,0,0.0383894066913796,0,0,0,0,0.173095171861614,0,0,0.0538518387070566,0,0,0,0.039039347075961,0,0,0.34052915666922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284256056021905,0,0,0,0,0,0,0,0,0.0269449991913418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209482438985705,0,0,0,0,0,0,0.34052915666922
"587",0,0,0,0.0744606358721385,0,0,0.00704953944255703,0,0,0,0,0,0.176921507691233,0,0,0,0,0,0,0,0,0,0,0,0.218793106876899,0,0,0,0,0.0161983634379672,0,0,0.184670495885562,0.0218653414017152,0,0,0,0,0,0.108293172866565,0,0,0,0.0163068957903794,0,0,0,0,0,0,0,0,0,0,0,0.0777272798674854,0,0,0.021796308961873,0,0,0,0,0,0,0.0217055084200741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377122977927764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164995456927751,0,0,0,0,0,0,0,0,0,0,0,0,0.218793106876899
"588",0,0,0.000689773024283732,0,0.0163431012903667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283004435817585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178212627142238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162857688399693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258889247203922,0,0.00395373112025855,0.0192236437409505,0.113085327144998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378835781779545,0,0,0,0,0,0,0,0,0.378835781779545
"589",0,0.0207258556478397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859376305743569,0.000674264127381379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110387073481154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883650100005582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859376305743569
"590",0,0,0,0,0.500300122734746,0,0,0,0,0.0881944446226629,0,0,0,0,0,0,0.00162580132798381,0,0,0,0.12982366287907,0.00324783224450167,0,0,0,0,0,0,0,0,0.103360726226042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162397013121537,0,0,0,0,0,0,0,0.0971309756229834,0,0,0,0.0226282798367266,0,0,0,0,0,0,0.00162580132798381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071985965520835,0,0,0,0,0,0,0,0,0,0.0286240553130614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500300122734746
"591",0,0,0,0,0,0,0.125399691123606,0,0,0,0,0,0.27210941694591,0,0,0,0,0,0,0,0,0,0,0,0.215965133761405,0,0,0,0,0.0301831693119444,0,0.019608521214076,0.208765887927051,0.0125300193968995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274412686404758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455817221451773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149739008929791,0,0,0,0,0,0,0.0274412686404758,0,0,0,0,0,0.27210941694591
"592",0,0,0,0.0271902045857155,0,0.145890703399625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660168398759444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839942553223417,0.37767537113097,0,0,0,0,0,0.0191320113882304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552045876758417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224896026621331,0,0,0,0,0,0,0,0,0,0.37767537113097
"593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048439452214836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793102195544862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142263042681735,0,0,0,0,0,0,0,0.80136648314798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80136648314798
"594",0,0.0652683981600942,0,0,0.00538783229320526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167595654284023,0,0,0,0,0,0,0.801232340005314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534357861094586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178658109080654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211077936472799,0,0,0,0,0,0,0,0,0,0,0,0.0131465735365866,0,0,0.00237373153470632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185057772624493,0,0,0,0,0,0,0,0,0.801232340005314
"595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133216147490185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362397160420023,0.504386692089792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504386692089792
"596",0,0,0.832651150373967,0,0,0,0,0,0,0,0.0566149368100016,0,0,0,0,0,0.0202969526049069,0,0,0,0.059743300535348,0.00158688798548414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162558819690864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128508897212059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832651150373967
"597",0,0.139460136702137,0.0166533604305186,0,0.00921862539703657,0,0,0,0,0,0,0,0,0,0,0,0,0.0205194167617543,0,0,0.00316265581781284,0.00349442460918625,0,0,0,0,0,0.626724103985698,0,0,0,0,0,0,0,0,0.00658997812389881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841548760434588,0,0,0,0,0,0,0,0,0.0200286399287013,0,0,0,0,0,0,0,0,0,0,0,0.0360982791773097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269400865627415,0.0576351196885681,0,0,0,0,0,0,0,0,0,0,0,0.0118237410923922,0,0,0.00233624156711863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351457804572474,0,0,0,0,0,0,0,0,0.626724103985698
"598",0,0,0.739792760098801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207332406899445,0,0,0,0,0.00152999031874525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219001242382884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189427665096251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739792760098801
"599",0,0.018630989740537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862131305835474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109319131316573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991857310741625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862131305835474
"600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303824139021381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111503417741671,0,0,0,0.0205101171794432,0,0,0,0,0,0,0.021748721063099,0,0,0,0,0.06450626587648,0,0,0.066029268887391,0,0,0,0.0366123615882235,0,0.0128162717530858,0.560271440457521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204586734723103,0,0,0,0,0,0,0,0.028840635820959,0.0263204122576776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560271440457521
"601",0,0,0.884320429237887,0,0,0,0,0,0,0.00665616722462188,0.0156661830044442,0,0,0,0,0,0.0364425335682432,0,0,0,0.00465566800453166,0.023286162820352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654854866788135,0,0,0,0.0224243074720383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884320429237887
"602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025729895234272,0,0,0,0,0,0,0,0,0.432268191075977,0,0,0,0,0,0,0,0,0,0,0.0472738685517997,0,0,0,0,0.319407334626683,0,0,0.0267566679805404,0,0,0,0.0195351364231261,0,0,0.139781131172855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124046806455922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432268191075977
"603",0,0,0,0.0204442260744494,0,0,0.0230234407143013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285169960263226,0,0,0,0,0,0.0310576541100501,0,0,0.00400114181883469,0,0,0,0,0,0,0,0.0113570127289599,0,0.0530353597689878,0.126641452433065,0,0.027923580679815,0.315171913518325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229269793310983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963957183174704,0,0,0,0,0,0,0,0,0.102164810835533,0,0,0,0,0,0,0,0,0,0.0480264546015919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173275146353909,0,0,0.0027942591730105,0,0,0,0,0,0,0.315171913518325
"604",0,0,0.0278128093396491,0.0144572784977484,0,0,0,0,0,0.0202605475173837,0.0957482094763336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166050892376398,0.0341200084586889,0,0,0.0294368908595093,0,0,0,0,0,0,0,0,0,0,0,0.085982427565679,0,0,0.0757628530985101,0,0,0,0.0262779456717063,0,0,0.35241414863968,0,0,0,0,0,0.0214322172383687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277640727322853,0,0,0,0,0,0,0,0.0224796985280594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35241414863968
"605",0,0,0,0,0,0.61507509466168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245049316894985,0,0,0,0,0,0,0.0147826450248766,0,0,0,0,0,0,0,0,0,0.0350491944151049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900437490033525,0,0,0,0,0,0,0,0,0,0.61507509466168
