"","prediction.score.Exc.L2.3.RORB.CCDC68","prediction.score.Inh.L3.5.VIP.TAC3","prediction.score.Exc.L5.6.FEZF2.FILIP1L","prediction.score.Exc.L5.THEMIS.SLC22A18","prediction.score.Exc.L6.THEMIS.SNTG2","prediction.score.OPC.L1.6.PDGFRA.COL20A1","prediction.score.Exc.L5.6.FEZF2.C9orf135.AS1","prediction.score.Oligo.L2.6.OPALIN.FTH1P3","prediction.score.Inh.L5.6.PVALB.GAPDHP60","prediction.score.Exc.L3.5.RORB.LNX2","prediction.score.Inh.L3.5.VIP.IGDCC3","prediction.score.Inh.L1.3.SST.FAM20A","prediction.score.Exc.L5.6.FEZF2.IFNG.AS1","prediction.score.Inh.L5.6.PVALB.ZFPM2.AS1","prediction.score.Inh.L1.3.VIP.FNDC1","prediction.score.Exc.L2.LINC00507.GLRA3","prediction.score.Inh.L1.LAMP5.NMBR","prediction.score.Inh.L5.6.LAMP5.CRABP1","prediction.score.Exc.L5.6.FEZF2.SH2D1B","prediction.score.Inh.L1.2.SST.CLIC6","prediction.score.Exc.L3.LAMP5.CARM1P1","prediction.score.Inh.L5.SST.RPL35AP11","prediction.score.Astro.L1.6.FGFR3.PLCG1","prediction.score.Inh.L1.LAMP5.RAB11FIP1","prediction.score.Exc.L3.RORB.OTOGL","prediction.score.Exc.L6.THEMIS.LINC00343","prediction.score.Inh.L1.LAMP5.BMP2","prediction.score.Micro.L1.6.TYROBP.CD74","prediction.score.Exc.L6.FEZF2.KLK7","prediction.score.Inh.L5.PVALB.LRIG3","prediction.score.Inh.L1.5.VIP.SMOC1","prediction.score.Inh.L2.5.PVALB.HHIPL1","prediction.score.Inh.L1.6.LAMP5.AARD","prediction.score.Exc.L3.THEMIS.ENPEP","prediction.score.Inh.L1.PAX6.MIR101.1","prediction.score.Exc.L3.5.RORB.RPRM","prediction.score.Inh.L5.6.SST.ISX","prediction.score.Inh.L5.6.SST.C4orf26","prediction.score.Inh.L1.PVALB.SST.ASIC4","prediction.score.Exc.L5.THEMIS.LINC01116","prediction.score.Inh.L1.6.PVALB.COL15A1","prediction.score.Oligo.L3.6.OPALIN.LRP4.AS1","prediction.score.Exc.L3.5.FEZF2.ASGR2","prediction.score.Inh.L1.2.SST.CCNJL","prediction.score.Exc.L2.3.LINC00507.DSG3","prediction.score.Exc.L5.RORB.MED8","prediction.score.Inh.L2.5.PVALB.RPH3AL","prediction.score.Inh.L3.5.SST.GGTLC3","prediction.score.Oligo.L5.6.OPALIN.LDLRAP1","prediction.score.Inh.L5.6.SST.KLHL1","prediction.score.Inh.L1.6.LAMP5.CA1","prediction.score.Oligo.L3.6.OPALIN.ENPP6","prediction.score.Inh.L1.2.VIP.HTR3A","prediction.score.Exc.L5.6.THEMIS.SMYD1","prediction.score.Astro.L1.FGFR3.SERPINI2","prediction.score.Inh.L3.PVALB.SAMD13","prediction.score.Inh.L5.6.PVALB.MEPE","prediction.score.Inh.L3.5.VIP.HS3ST3A1","prediction.score.Inh.L2.PAX6.FREM2","prediction.score.Exc.L3.5.RORB.LINC01202","prediction.score.Exc.L6.FEZF2.POGK","prediction.score.Exc.L6.FEZF2.FFAR4","prediction.score.Exc.L6.THEMIS.SLN","prediction.score.Exc.L6.FEZF2.PROKR2","prediction.score.Exc.L5.6.THEMIS.TNFAIP6","prediction.score.Inh.L1.5.VIP.PHLDB3","prediction.score.Inh.L2.PVALB.FRZB","prediction.score.Exc.L5.THEMIS.VILL","prediction.score.Inh.L5.6.PVALB.SST.CRHR2","prediction.score.Inh.L3.5.PVALB.ISG20","prediction.score.Exc.L5.6.FEZF2.LPO","prediction.score.Exc.L3.5.RORB.TNNT2","prediction.score.Inh.L1.2.VIP.WNT4","prediction.score.Inh.L1.SST.DEFB108B","prediction.score.Endo.L2.5.NOSTRIN.SRGN","prediction.score.Inh.L5.6.SST.PAWR","prediction.score.Inh.L1.VIP.KLHDC8B","prediction.score.Exc.L2.3.RORB.PTPN3","prediction.score.Inh.L5.6.SST.BEAN1","prediction.score.Inh.L1.6.LAMP5.NES","prediction.score.Exc.L2.LAMP5.KCNG3","prediction.score.Exc.L5.THEMIS.FGF10","prediction.score.Exc.L2.3.RORB.RTKN2","prediction.score.Exc.L5.FEZF2.NREP.AS1","prediction.score.Inh.L5.6.PVALB.KCNIP2","prediction.score.Inh.L2.VIP.SLC6A16","prediction.score.Inh.L5.6.SST.PIK3CD","prediction.score.Inh.L1.3.VIP.CBLN1","prediction.score.Inh.L6.SST.TH","prediction.score.Astro.L1.6.FGFR3.AQP1","prediction.score.Exc.L5.THEMIS.RGPD6","prediction.score.Exc.L5.6.FEZF2.OR1L8","prediction.score.Exc.L5.FEZF2.RNF144A.AS1","prediction.score.Inh.L2.3.SST.NMU","prediction.score.Inh.L3.5.SST.CDH3","prediction.score.Inh.L1.2.VIP.EXPH5","prediction.score.Inh.L3.5.SST.OR5AH1P","prediction.score.Inh.L1.PAX6.CHRFAM7A","prediction.score.Inh.L1.3.VIP.HSPB6","prediction.score.Exc.L5.FEZF2.PKD2L1","prediction.score.Inh.L1.2.PVALB.CDK20","prediction.score.Inh.L3.6.VIP.ZIM2.AS1","prediction.score.Exc.L5.FEZF2.CSN1S1","prediction.score.Oligo.L2.6.OPALIN.MAP6D1","prediction.score.Inh.L1.SST.P4HA3","prediction.score.Inh.L3.6.VIP.UG0898H09","prediction.score.Inh.L1.3.VIP.CHRNA2","prediction.score.Inh.L1.2.VIP.PTGER3","prediction.score.Inh.L5.6.PVALB.FAM150B","prediction.score.Exc.L2.LINC00507.ATP7B","prediction.score.Inh.L1.6.SST.NPY","prediction.score.Inh.L2.5.VIP.BSPRY","prediction.score.Inh.L1.2.SST.PRRT4","prediction.score.Exc.L5.6.FEZF2.CFTR","prediction.score.Inh.L5.6.VIP.COL4A3","prediction.score.Inh.L1.2.VIP.SCML4","prediction.score.Inh.L3.6.PAX6.LINC01497","prediction.score.Exc.L6.FEZF2.PDYN","prediction.score.Inh.L1.LAMP5.PVRL2","prediction.score.Inh.L1.6.VIP.SLC7A6OS","prediction.score.Inh.L2.5.VIP.SOX11","prediction.score.VLMC.L1.5.PDGFRA.COLEC12","prediction.score.Exc.L3.5.RORB.LAMA4","prediction.score.Inh.L1.5.VIP.LINC01013","prediction.score.Inh.L5.6.SST.FBN2","prediction.score.Inh.L1.5.VIP.CD27.AS1","prediction.score.Exc.L3.5.FEZF2.LINC01107","prediction.score.Inh.L5.6.SST.DNAJC14","prediction.score.max"
"522",0.207510584916643,0,0,0,0,0,0.0594098178119416,0,0,0.01920786015455,0,0,0,0,0,0.393534008790968,0,0,0,0,0,0,0,0,0.0165510370405253,0,0,0,0.0122281431531454,0,0,0,0,0,0,0.129780794790588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110400689064422,0,0,0,0,0,0,0,0,0,0,0,0.0057615619735587,0,0,0,0,0,0.0843921322390403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605839902225976,0,0,0,0,0,0.393534008790968
"523",0.210392425129066,0,0,0,0,0,0.0772396855613005,0,0,0.00780679857983896,0,0,0,0,0,0.254874264149463,0,0,0,0,0,0,0,0,0.0439823382369822,0.0174825822429528,0,0,0.0213634448593184,0,0,0,0,0,0,0.161117975000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602388562852932,0,0,0,0,0,0,0,0,0,0,0,0.0075078747281428,0,0,0,0,0,0.0792587146200059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587350406074216,0,0,0,0,0,0.254874264149463
"524",0.0411665632740433,0,0,0.0140387834274846,0,0,0,0,0.0748085199164492,0,0,0.0329309418028987,0,0.0232527633755238,0,0.256651481782732,0,0.0360617500816208,0,0,0.00533653548301161,0,0,0,0.0738947476197107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297783366877185,0,0,0.238993362222735,0.0222659176254853,0,0,0.0643004503932869,0,0,0,0,0.00549658330530957,0,0,0,0,0,0,0,0,0,0,0,0,0.0148235545950469,0,0,0,0,0,0,0,0,0.0315733887878726,0.0155247726368743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191015469821962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256651481782732
"525",0,0,0,0,0,0,0,0,0.0504253081373265,0,0,0.0045184562705635,0,0.187752887167813,0.0128057255863194,0.0326273430585751,0,0,0,0,0.00893536025668585,0,0,0,0.0221474964488365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46591453114441,0.00215739174421606,0,0,0,0,0,0,0,0.0684228561949364,0,0,0,0,0,0,0,0,0,0,0,0,0.00826157220848415,0,0,0,0,0,0,0,0,0,0.0909019535732608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045129118208573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46591453114441
"526",0,0,0,0,0,0,0,0,0.028773152774094,0,0,0.00473628321833563,0,0.176427506257484,0.0326409019958102,0,0,0,0,0,0.00955568425204351,0,0,0,0.0331342833035953,0.0488360222996044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353505042361276,0.089172694374986,0,0,0,0,0,0,0,0.047084781522844,0,0,0,0.0229161702721491,0,0,0.0541729443348998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594190747524719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396254582804062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353505042361276
"527",0.182754989396166,0,0,0,0,0,0.0616773178499047,0,0,0.00692467944564674,0,0,0,0,0,0.398393360075153,0,0,0,0,0,0,0,0,0.0359044609562855,0,0,0,0.0196309308684591,0,0,0,0,0,0,0.130010955819082,0,0,0,0,0,0,0,0,0.016499750725979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209888995177342,0,0,0,0,0,0,0,0,0,0,0,0.00695527534779132,0,0,0,0,0,0.0542980858515118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659612941462857,0,0,0,0,0,0.398393360075153
"528",0,0,0,0,0,0,0,0,0.0245258286560246,0,0,0,0,0.212596335233116,0.0103654489429632,0.00312690650329693,0,0,0,0,0.0114079371998692,0,0,0,0.0311143481763795,0.0289419815697145,0,0,0.0138361069769964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424540236299914,0,0,0,0,0,0,0,0,0.0723610452082632,0,0,0,0.0245756071329676,0,0,0.0321109986498324,0,0,0,0,0,0.00356151398129709,0,0,0,0,0,0,0,0,0,0.0543540629210341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525816425483306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424540236299914
"529",0.136012977562894,0,0,0,0,0,0.11809153902717,0,0,0.0505495050560052,0,0,0,0,0,0.369002726070648,0,0,0,0,0,0,0,0,0,0,0,0,0.0019182138931558,0,0,0,0,0,0,0.0551243360794077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332510645612921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216189553765907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198600839835199,0,0,0,0,0,0.369002726070648
"530",0,0,0,0,0,0,0,0,0.0880166817392117,0,0,0.045430471571718,0.018224039396752,0.0731290922753965,0.017624610643296,0,0,0,0,0.107973559346771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909525128740502,0,0,0.154772487049778,0.184210845590923,0,0,0.00556414833623424,0,0,0,0,0.0177000864307172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149470027297477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319262027897223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015005234657953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184210845590923
"531",0,0,0,0,0,0,0,0,0.103145361540426,0,0,0.0715380392120116,0,0.088099740374425,0,0,0,0,0,0.124427112988318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631015453297823,0,0,0.185605122917665,0.135591011706987,0,0,0,0,0,0,0,0.00631367813776258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14552740715048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611952927508718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154556878912708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185605122917665
"532",0,0,0,0,0,0,0,0,0.115005917676706,0,0,0.0112190696769233,0,0.108152463634368,0,0,0,0,0,0.0962410726721629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643889579012096,0,0,0.251868622008106,0.113648390798472,0,0,0,0,0,0,0,0.00987162508919829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148957000821237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641249115220432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165219681995744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251868622008106
"533",0.228934883984584,0,0,0,0,0,0.127009000290225,0,0,0.0421249103220993,0,0,0,0,0,0.226923606926782,0,0,0,0,0,0,0,0,0.0375353665986306,0,0,0,0.0186462258055326,0,0,0,0,0,0,0.105013508560474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554204947249003,0,0,0,0,0,0,0,0,0,0,0,0.00608781978027125,0,0,0,0,0,0.100768030894368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515361521121331,0,0,0,0,0,0.228934883984584
"534",0.177702708349259,0,0,0,0,0,0.0650137975240407,0,0,0.00723975006093549,0,0,0,0,0,0.20361032790726,0,0,0,0,0.0078700129417115,0,0,0,0.105378211766688,0.015651421105708,0,0,0.0232712879826276,0,0,0,0,0,0,0.0976684917594678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119439992091548,0,0,0,0,0,0,0,0,0,0,0,0.0114889081788847,0,0,0,0,0,0.102602675454282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630624148775873,0,0,0,0,0,0.20361032790726
"535",0.17211128867629,0,0,0,0,0,0.0909107696725457,0,0,0.043116302029383,0,0,0,0,0,0.309331887729142,0,0,0,0,0,0,0,0,0.0148612100975605,0,0,0,0.0240333760820936,0,0,0,0,0,0,0.0808558417697388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540361091082605,0,0,0,0,0,0,0,0,0,0,0,0.00612313598436386,0,0,0,0,0,0.15841697694446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462031019061607,0,0,0,0,0,0.309331887729142
"536",0,0,0,0,0,0,0,0,0.0074545309658129,0,0,0.0436414813117664,0,0.0710156737341263,0.216613888895508,0.00492136553243185,0,0,0,0,0,0,0,0,0.0258007023257442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652156438158806,0,0,0.217862670329879,0,0,0,0,0,0,0,0,0.0674531087444457,0,0,0,0.0166740063155279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321323450271204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951697579069215,0.021259534866161,0,0,0,0,0,0,0.127422434141638,0,0,0,0,0,0,0,0,0,0.0730156382032655,0,0,0.217862670329879
"537",0,0,0,0,0,0,0,0,0.101713344328691,0,0,0.0654136915253041,0.0265059740074153,0.077621613531955,0,0.00631812352295689,0,0.0184944189550928,0,0.09007915969688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609320069688173,0,0,0.148338623492435,0.131913123703951,0,0,0.0325162124237864,0,0,0,0,0.0161734372558979,0,0,0,0,0,0,0,0,0,0,0,0,0.00836468271084563,0,0,0,0,0,0,0,0,0,0.178738574931311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368770129446615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178738574931311
"538",0.41661089632119,0,0,0.0140768990599116,0,0,0.00495464292674959,0,0,0,0,0,0,0,0,0.193773865600028,0,0,0,0,0,0,0,0,0.0652145048104866,0,0,0,0.0196846830836023,0,0,0,0,0.0189680954396871,0,0,0,0,0,0,0,0,0,0,0.0986905074638446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1680259052945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41661089632119
"539",0.0139772702707653,0,0,0,0,0,0,0,0.00805563376357471,0,0,0.00302822125539906,0,0.0070141473120253,0,0.354025670843044,0,0.0574401410536536,0,0,0.0176981533438809,0,0,0,0.0645759520361381,0.00685519300504292,0,0,0.0159141220607171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184145505430047,0,0.106915910484215,0.00712399221739358,0,0,0.305208177502591,0,0,0,0,0.00185804069586441,0,0,0,0,0,0,0.00761140282376,0,0,0,0,0,0.00426324360842502,0,0,0,0,0,0,0,0,0,2.01771805052157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354025670843044
"540",0.0126804371751739,0,0,0,0,0,0.00762759825918405,0,0,0.0187490965911275,0,0.250756540123651,0.0156037684071992,0,0,0.312250131586096,0,0,0,0,0.00294987420070493,0,0,0,0.0315603875510402,0,0,0,0.050355434533525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19487105576859,0,0,0,0,0,0,0,0,0,0,0,0.0370778997414507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149068828413487,0,0.0332450159436836,3.90838147869578e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173267934624382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312250131586096
"541",0.185926299778422,0,0,0,0,0,0.0577077205336893,0,0,0,0,0,0,0,0,0.371236325917482,0,0,0,0,0,0,0,0,0.0206731429613909,0.0222082241787326,0,0,0.0167506479092551,0,0,0,0,0,0,0.167997365241842,0,0,0,0,0,0,0,0,0.0140934475188652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325819497930542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054200817980978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056624058186288,0,0,0,0,0,0.371236325917482
"542",0,0,0,0,0,0,0,0,0.0849597859768062,0,0,0,0,0.175992080776155,0,0.00438749839390625,0,0,0,0,0.00513492120893418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116561046175922,0,0,0.449080805888977,0,0,0,0,0,0,0,0,0.0553995430695579,0,0,0,0,0,0,0,0,0,0,0,0,0.00716764156093531,0,0,0,0,0,0,0,0,0,0.140241970050806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347898107934666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311898376628641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449080805888977
"543",0.177423038312235,0,0,0,0,0,0.0783042854471234,0,0,0,0,0,0,0,0,0.272644491171084,0,0,0,0,0.0137604787453569,0,0,0,0.0778999407025034,0,0,0,0.0245896723133953,0,0,0,0,0,0,0.0852537639042065,0,0,0,0,0,0,0,0,0.0147610224578453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108968574156273,0,0,0,0,0,0,0,0,0,0,0,0.00925096804188761,0,0,0,0,0,0.0708045269641567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066339237783932,0,0,0,0,0,0.272644491171084
"544",0.0550232664418055,0,0,0,0,0,0.0379459101664385,0,0.00863053918781145,0,0,0.0175381794458123,0,0.0539741602563372,0,0.0738444360540284,0,0,0,0,0.0402828495755547,0,0,0,0.188069009765103,0,0,0,0.0577358799033646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183164224787034,0,0,0,0,0,0,0,0,0.0695872861454133,0,0,0,0.151727787525682,0,0,0,0,0,0,0,0,0.00401987624588004,0,0,0,0,0,0,0,0,0.0367952341939653,0.0132679055464032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839345475936664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188069009765103
"545",0.161238229146263,0,0,0,0,0,0.0580299122432151,0,0,0,0,0.0353356003198385,0,0.0100595976213185,0,0.191158338467224,0,0,0,0,0.0179690742979893,0,0,0,0.159738560756812,0,0,0,0.0407082283787791,0,0,0,0,0,0,0.0756083022964471,0,0,0,0,0,0,0,0,0.0246384676335368,0,0.028406413569635,0,0,0,0,0,0,0,0,0.027695799866539,0,0,0,0.104598469281409,0,0,0,0,0,0,0,0,0,0,0,0.00352642593906367,0,0,0,0,0,0,0.000122506165204039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611660740167256,0,0,0,0,0,0.191158338467224
"546",0,0,0,0,0,0,0,0,0.045344269702235,0,0,0.00336188832881046,0,0.218507092263731,0,0.00712699941668022,0,0,0,0.00703399958127457,0.000801109099539534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442182189183785,0,0,0,0.0108734428436103,0,0,0,0,0.0940872596251967,0,0,0,0,0,0,0,0,0,0,0,0,0.00282273797115676,0,0,0,0,0,0,0,0,0,0.114142535357426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110366021978737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426798744286812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442182189183785
"547",0.0809751977302255,0,0.0017726983693489,0,0,0,0.221564594578722,0,0,0.0703221906996764,0,0,0,0,0,0.168272329863818,0,0,0.0280785221646597,0,0,0,0,0,0.0749182816208763,0,0,0,0.020027626320921,0,0,0,0,0,0,0.0524928692572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792937413721636,0,0,0,0,0,0,0,0,0,0,0,0.0107250673102682,0,0,0,0,0,0.0735262859616214,0,0,0,0,0,0,0,0,0,0,0,0,0.101387215332287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166433794181259,0,0,0,0,0,0.221564594578722
"548",0.196392439552743,0,0,0,0,0,0.144557206751625,0,0,0.063542377423075,0,0,0,0,0,0.196417124087459,0,0,0.0300591099830543,0,0,0,0,0,0.0243732688933932,0,0,0,0.0374326606509121,0,0,0,0,0,0,0.0978915848852017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531087816676862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112585784703289,0,0,0,0,0,0,0,0,0,0,0,0,0.0436396614015621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196417124087459
"549",0.0497219879859614,0,0,0,0,0,0.179536135054394,0,0,0.0565399401424464,0,0,0,0,0,0.217202713177835,0,0,0,0,0,0,0,0,0.0160784977438242,0,0,0,0.0603568269208766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155033738845718,0,0,0,0,0,0,0,0,0,0,0,0.00570057826989278,0,0,0,0,0,0.246370374502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134592073570324,0,0,0,0,0,0.246370374502019
"550",0,0,0,0,0,0,0,0,0.0709866810908917,0,0,0,0,0.143506194243757,0,0.0305445531554973,0,0,0,0,0.00139131590403332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466970274913548,0.00354317766325957,0,0,0.0812612603836789,0,0,0,0,0.0407442133967173,0,0,0,0,0,0,0,0,0,0,0,0,0.0111195027180884,0,0,0,0,0,0,0,0,0,0.103282961368281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171212812094057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295285839528419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466970274913548
"551",0.0386564289340263,0,0,0,0,0,0.103715086816515,0.0339621093920049,0,0.0143215257764166,0,0.017955682123252,0,0,0,0.368896647375751,0,0,0,0,0.00234180567657303,0,0,0,0.0782631445684748,0.0258814385382379,0,0,0.00612173326411359,0,0,0,0,0,0,0.0284392957880637,0,0,0,0,0,0,0,0,0.0160853231466932,0,0.0741294787670265,0,0,0,0,0,0,0,0,0,0,0,0,0.115951733786352,0,0,0,0,0,0,0,0,0,0,0,0.00563776374092418,0,0,0,0,0,0.0445199088340458,0,0.0251208934715291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368896647375751
