"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"1380","exper1_location_1379",0,0,0.122496169988165,0.0792862801464645,0.0927508077044855,0.0629518146320076,0,0.177124306247085,0,0,0,0.182503159826518,0,0,0,0.027938794656955,0,0,0,0,0,0,0,0,0,0.0485635654151335,0,0,0.029920818853064,0,0,0.00235532566488197,0,0.14421336737815,0,0,0,0,0,0,0,0,0,0,0.0298955894870903,0,0,0,0
"1381","exper1_location_1380",0,0,0.0151346546782282,0.0959693764908448,0.0639526971588428,0,0,0.195970376442231,0,0,0,0,0.0533615845694266,0,0,0,0,0,0,0,0,0,0.0723720843294309,0,0,0.0403864911279383,0,0,0.067976313715634,0,0,0.0928653639865884,0.024063265432128,0,0,0,0.0597922887928334,0,0,0.0923903273995524,0,0.0568942542245811,0,0,0.0688709216517402,0,0,0,0
"1382","exper1_location_1381",0,0,0.0579888248546664,0.0881439959798392,0.0990318432735549,0.0469868544417708,0,0.168647285174166,0,0,0,0,0,0,0,0.058790396034274,0,0.0481097353767788,0,0,0,0,0,0,0,0.0891330685977777,0,0,0,0.0197178111213033,0,0.0796983816239619,0,0.121598530225223,0,0,0,0,0,0,0,0,0,0,0.0855140334726628,0,0.0366392398240208,0,0
"1383","exper1_location_1382",0,0.0326126616367016,0,0,0.0357181900533211,0.2163741603128,0,0.0460828755721235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619434691327929,0,0,0.52978827998734,0,0,0,0,0,0,0,0,0,0,0.0774803633049216,0,0,0,0
"1384","exper1_location_1383",0,0,0,0,0,0.27112136640645,0,0.0913679096860142,0,0,0,0,0,0,0,0,0,0,0,0,0.0171180049770349,0,0,0,0,0,0,0,0,0,0,0,0,0.546327830459691,0,0,0,0,0,0,0,0,0,0,0.07406488847081,0,0,0,0
"1385","exper1_location_1384",0,0,0,0,0.118400643813176,0.17924524447998,0,0.0571026154044462,0.0516492946241169,0,0,0,0,0,0.0462308863191046,0,0,0.0948939170038881,0,0,0,0,0,0,0,0,0,0,0,0.0214659387871428,0,0,0,0.226998922290145,0,0,0,0,0,0,0,0,0,0.0427851360372024,0.0895484979247791,0,0.0716789033160186,0,0
"1386","exper1_location_1385",0,0,0,0,0.0776556876509768,0.303235895696135,0,0,0,0.0620687786410209,0,0,0,0,0.0610466560603314,0,0,0.00453920918718091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414606776345666,0,0,0.00630186078880022,0,0.0383805810414605,0,0,0,0,0,0.0321645545884279,0,0,0,0
"1387","exper1_location_1386",0,0,0.0288370106095235,0,0.118321767418307,0.0295156836327841,0,0.168630365662426,0,0,0,0,0,0,0.0647116249348166,0,0,0,0.109176347520924,0,0,0,0.0118164272791548,0,0,0,0,0,0,0.101821556199037,0,0,0,0.0593484532437379,0,0,0,0,0,0,0.0272704715914778,0,0,0.126206701463399,0.0753296444361619,0,0.0790139460082501,0,0
"1388","exper1_location_1387",0,0,0,0,0.232373811838445,0,0,0.242189528959013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640730972047684,0.239719901786917,0,0,0,0,0,0,0,0,0,0.0445012458576319,0,0,0,0,0,0,0,0.177142414353226,0,0,0,0
"1389","exper1_location_1388",0,0,0,0,0.162920472974391,0,0,0.0443155862659518,0,0,0.142672163786615,0,0,0,0,0.0889794674110552,0,0,0,0,0,0,0,0,0,0,0.323499291306241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397698618092934,0.197843156446452,0,0,0,0
"1390","exper1_location_1389",0,0,0,0,0.191352514753465,0,0,0.0940025560660316,0,0,0.172208799974249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553102158755815,0.234838765254656,0,0.0245767771512876,0,0,0,0,0,0,0,0.0504472174865807,0,0,0,0,0,0,0,0.0907728905179647,0,0.0864902629201842,0,0
"1391","exper1_location_1390",0,0,0,0,0.0863097049923492,0,0,0.0890184954455785,0,0,0.0465127285083016,0,0,0,0,0.105404384137445,0,0,0,0,0,0,0,0,0,0,0.429800972016032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476995387374511,0.167712613878334,0,0.027541562284508,0,0
"1392","exper1_location_1391",0,0,0,0,0.252314548631986,0,0,0.114193952562023,0.0149843428158122,0.0826973336354647,0.0362111978880134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504186772987962,0,0,0,0,0.128328362572785,0,0,0,0,0,0,0,0,0,0.0548774570913112,0,0.0298719335113184,0,0.23610219399249,0,0,0,0
"1393","exper1_location_1392",0,0,0,0,0.0248399951699056,0,0,0.0851281450396739,0,0,0.536750522477851,0,0,0,0,0,0,0,0,0,0,0.00372108117425127,0.0216651288028688,0,0,0.0595841836842376,0,0,0,0,0.0783128782111094,0,0.0116328001473075,0,0,0,0.0333187886656647,0,0,0,0,0.0341686328902974,0,0,0.110877843736833,0,0,0,0
"1394","exper1_location_1393",0,0.0643234284116364,0,0,0.136166244846015,0,0,0.157940831402378,0,0,0,0,0,0,0.0310912183314584,0.081453707796887,0,0,0.0623815671770638,0,0,0,0,0,0,0,0.0961692960598589,0,0.16167685188789,0,0,0,0,0,0,0,0,0,0,0,0.0141980240355191,0,0,0.036414493713057,0.132664067272554,0,0.0255202690656831,0,0
"1395","exper1_location_1394",0,0,0,0,0.146803172498142,0,0,0.177971453793426,0,0,0,0,0,0,0.0585128985234849,0.0779934929268344,0,0,0,0,0,0,0,0,0,0.0921056577984648,0.178276731071585,0,0,0,0,0,0,0,0,0,0.0364453679565063,0,0,0,0,0,0,0,0.103412285691239,0,0.128478939740317,0,0
"1396","exper1_location_1395",0,0,0,0,0.0503412767490234,0,0,0.272394719563679,0,0,0.137021019544502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116800078280903,0.00831630981170586,0,0,0,0.154365187774588,0,0,0.0368561530809099,0,0,0.100598510275796,0,0,0,0,0,0,0,0.081940082533751,0,0.0413666623851425,0,0
"1397","exper1_location_1396",0,0,0,0,0.0670803353237616,0,0,0.144185003058588,-1.0465123337764e-18,0.104809217197508,0.0149973032719217,0,0,0,0,0.0277113387169504,0,0,0,0,0,0,0,0,0,0,0.196977990473182,0,0.142880173491454,0.0440652530712616,0,0,0,0,0,0.112774018876438,0,0,0.0652909416604954,0,0,0,0.0339861036270558,-3.06734216686283e-20,0.0452423212313832,0,0,0,0
"1398","exper1_location_1397",0,0,0,0,0.115061248613163,0,0,0.108729555495877,0,0,0.0620677755178276,0,0,0,0.00661785826569465,0,0,0,0,0,0,0,0,0,0,0.0579277076010284,0.11655892906742,0,0,0,0,0,0,0,0,0,0.0250876437028221,0,0,0,0,0,0,0.103674685549846,0.40427459618632,0,0,0,0
"1399","exper1_location_1398",0,0,0,0,0.127649573293368,0,0,0.154052516035831,0.0161279590531971,0.0158920839098759,0.335368734028832,0,0,0,0,0.041269774475451,0,0,0,0,0,0,0,0,0,0.067042970368405,0.0684389951828413,0,0,0.0608403669748685,0,0,0,0,0,0,0.0580929562402389,0,0,0,0,0,0,0.00378706038970565,0.0514370100473853,0,0,0,0
"1400","exper1_location_1399",0.00480958933943666,0,0,0,0.272020500152748,0,0,0.103642776392362,0,0.0233929511302274,0.184172161008564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788078604787394,0,0,0,0.186941950428573,0,0,0,0,0,0,0,0,0,0,0,0,0.08410639470264,0.0621058163667096,0,0,0,0
"1401","exper1_location_1400",0.13901234065333,0,0,0,0,0,0,0.0221220772757352,0.513784465481617,0,0,0,0,0,0,0,0,0,0.104062079804804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121317501958082,0,0,0,0,0.0997015348264317,0,0,0,0,0,0
"1402","exper1_location_1401",0,0,0,0,0.0150761651012893,0,0,0.0552427442653459,0.288770353785549,0,0,0.0186628198803139,0,0,0,0,0,0.0097039643939307,0.122017545679418,0,0.0895970704375871,0,0.0200636991902129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163774220971113,0,0,0,0,0.144765251514292,0,0.0723261647809492,0,0,0,0
"1403","exper1_location_1402",0,0,0,0,0,0,0,0,0.559646235056828,0.0365073846909706,0,0,0,0.0337663500562984,3.18064456142607e-20,0,0,0,0.044270784639981,0,0,0,0.0329914564777577,0,0,0,0,0,0,0,0,0,0,0.0363912958033787,0,0.047994085314018,0,0.0493357089276764,0,0,0,0,0.159096699033091,0,0,0,0,0,0
"1404","exper1_location_1403",0.0414821196565447,0,0,0,0.0406842971504717,0.0486214648328687,0.0225549332915634,0.0269396568672203,0.184595783351498,0,0,0,0,0.0291680272181511,0.0563040000098058,0.0409670638506273,0,0,0.0331703394919401,0,0,0,0,0,0,0.110206235570857,0,0,0.0555046901220167,0,0,0,0.0866906251161696,0,0,0,0,0.0416830546761725,0,0,0,0,0.121775946881061,0,0.0484176123850946,0,0.0112341495279374,0,0
"1405","exper1_location_1404",0,0,0,0,0.0257226533778012,0.126397742836247,0,0.0164289204462007,0,0,0,0,0,0,0.0701456067633168,0.0426638779793737,0,0,0,0,0.197275712518415,0,0.0439843404311991,0,0,0.0653594434526983,0,0,0,0,0,0,0.0782057965874289,0.265884778245913,0,0,0,0,0,0,0,0,0,0,0.0380953116711712,0.0298358156902355,0,0,0
"1406","exper1_location_1405",0,0,0,0,0,0.107216602307316,0,0.0796059133256601,0,0,0,0,0,0,0,0.0390628055919607,0,2.70516880245498e-19,0,0,0.167546681620079,0,0,0,0,0.0377610583443329,0,0,0,0,0,0,0.0170546042627144,0.425134210541376,0,0.126618124006562,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407","exper1_location_1406",0,0,0,0,0,0.0317376822607046,0,0.189897514204356,0,0,0,0,0,0,0,0,0,0,0,0,0.0326914779370756,0,0,0,0,0.0361116158395703,0,0,0,0,0,0.163060937219353,0,0.249847325490196,0,0.118530885586013,0,0,0.0804725468731199,0,0,0,0,0,0.0355046515780495,0.0621453630115624,0,0,0
"1408","exper1_location_1407",0,0,0,0.039203220551433,0,0.0846980920928047,0,0.0421083645408087,0,0,0,0,0,0,0,0.0318125664234821,0,0.0593412457272629,0,0,0.204416084535023,0,0,0,0,0.0713276347859501,0,0,0,0.0418178411508569,0,0.047786724325423,0.0499974102271766,0.181084942559742,0,0.0437094573119634,0,0,0,0,0,0,0,0,0.0562471303332872,0.0383888995018619,0.00806038593292483,0,0
"1409","exper1_location_1408",0,0,0,0,0,0,0,0.132912159476701,0.175673326588394,0,0,0,0,0,0,0.0463089637251413,0,0.106372903821517,0,0,0.142811632236231,0,0,0,0,0.0533449048726715,0,0,0,0,0,0.0393233993455621,0.0471233660644824,0.190990732338234,0,0,0.0334558951529851,0,0,0,0,0,0,0,0.0316827163780808,0,0,0,0
"1410","exper1_location_1409",0,0,0,0.0304776566595362,0.0220132474141807,0,0,0.200825181552151,0,0,0,0,0,0,0,0.0528085258032211,0,0,0,0,0.197709059081608,0,0,0,0,0.0736812925277335,0,0,0,0,0,0,0.0858114487923231,0.136056800716666,0,0,0.0416639659514513,0,0,0,0,0,0,0,0.12726099581978,0,0.0316918256813491,0,0
"1411","exper1_location_1410",0,0,0,0,0.115948930733017,0,0,0.230237056727966,0,0,0,0,0.260267645959267,0,0,0.0167028936948224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604747762825217,0,0,0,0,0,0,0,0,0,0,0.0433545070059618,0,0,0.0452088643490225,0.200153217436317,0,0.0276521078111041,0,0
"1412","exper1_location_1411",0,0,0,0,0.0616414931917126,0,0,0.300153905352578,0,0,0,0,0.298646113602241,0.0329100114295216,0,0.0547064181942574,0,0,0,0,0,0,0,0,0,0.0694973930565893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519029608130626,0.0448281595163731,0,0.0857135448436642,0,0
"1413","exper1_location_1412",0.0728047358550384,0,0,0,0.0413856901576212,0,0,0.149623326481561,0,0,0,0,0.249271815023682,0,0,0.00783377114933055,0,0,0,0,0,0,0,0,0,0.038229285139631,0,0,0,0,0,0,0,0,0,0,0.0512915396300534,0,0,0,0.0187529840411789,0,0,0,0.370806852521904,0,0,0,0
"1414","exper1_location_1413",0,0.0257086220545405,0,0,0,0.03686803951877,0,0.23741909349845,0,0,0,0,0.101982069759708,0,0,0,0,0,0,0,0,0,0,0.0899084291215419,0,0,0,0,0.0309739907417523,0,0,0,0,0.194124593062307,0,0,0.0537007263043495,0,0,0,0.028277481908016,0,0,0,0.201036954030564,0,0,0,0
"1415","exper1_location_1414",0,0,0,0,0.136884141909699,0.0359482906956459,0,0.134597783469775,0,0.0406367855285257,0,0,0,0,0,0,0,0.0606608471633241,0,0,0,0,0,0,0,0,0.132182222453442,0,0,0,0,0,0,0.104315023984165,0,0,0,0,0.0818504324175721,0,0,0,0,0,0.224779725590465,0,0.0481447467873853,0,0
"1416","exper1_location_1415",0,0,0,0,0.0357293086329498,0,0,0.124657367576045,0,0,0.0629279432354183,0,0,0,0,0.0362443189836055,0,0,0.0533880978390393,0,0,0,0,0,0,0.0603735060426945,0,0,0,0,0.0479675831473961,0,0,0.141581985403817,0,0,0,0,0,0,0,0,0,0,0.269426485130364,0,0.167703404008671,0,0
"1417","exper1_location_1416",0,0,0,0,0.279027823931323,0,0,0.106260382568476,0,0,0,0,0,0,0,0.0525831125632482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829866248551303,0,0,0,0,0,0.0558822168431566,0,0,0,0,0,0,0,0.401096591994688,0,0.0221632472439773,0,0
"1418","exper1_location_1417",0,0,0,0,0.16818061181051,0,0,0.0704737501135967,0,0,0,0,0,0,0,0.0642142100044999,0,0,0,0,0,0,0,0,0,0.020451050807385,0.181940429170776,0.0426093005484664,0,0.0404623921886999,0,0,0,0,0,0.00676946342780284,0,0,0,0,0,0,0,0,0.323551381680839,0,0.081347410247424,0,0
"1419","exper1_location_1418",0,0,0,0,0.0691783091811736,0,0,0,0.0848207418680197,0,4.08140230418988e-20,0.0856594652165547,0,0,0,0.0407365986520503,0.0511753345544295,0,0,0.0896432376511699,0,0,0,0,0,0.0552146507939395,0,0,0,0,0.094919767310369,0,0,0.0893306053848333,0,0.00367912378195928,0,0,0,0,0,0,0,0.00940974683612876,0.316161525861204,0,0,0,0.0100708929081685
"1420","exper1_location_1419",0,0,0,0,0.0623726998351054,0,0,0.037680302965745,0.0945279685116329,0,0,0.0299016334343593,0,0,0,0.0607381036301638,0.0263689789027888,0,0,0,0,0.046063791445144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596640726713965,0.122216698626843,0,0,0,0,0,0,0,0.266655329666555,0,0.107653348388057,0,0.0861570719222094
"1421","exper1_location_1420",0,0.0579297189632493,0,0,0.124857505094524,0,0,0.0615389121848559,0,0,0,0,0,0,0,0.0928765980031691,0.0735826715942324,0,0,0,0,0,0.10913177404999,0,0,0,0,0,0,0.0492028809251651,0,0,0,0,0,0,0,0,0,0,0.0493388327606237,0,0,0,0.222980747608714,0,0,0,0.158560358815476
"1422","exper1_location_1421",0,0.0292418270504559,0,0,0.155414815220948,6.00268077214529e-19,0,0.113361789434595,0,0,0,0,0,0,0,0.0314408866320124,0.0537944888527403,0,0.0614953506846061,0,0,0,0,0,0,0.0517872619609067,0,0,0,0,0,0.129533266905281,0,0,0,0,0,0,0,0.0500958308694514,0,0,0,0,0.274240727968847,0,0,0,0.0495937544201567
"1423","exper1_location_1422",0,0,0,0,0.0807342210857586,0,0,0.090663042434541,0,0.094556648414827,0,0,0,0,0.0513843891763207,0.0429001491802385,0,0,0.12989704688634,0,0,0,0,0,0,0.00616228394193445,0,0,0,0.13583144773309,0,0,0,0,0,0,0.0407221652076751,0,0,0,0,0,0,0,0.21546111759666,0,0.0662129575458792,0.0454745307967354,0
"1424","exper1_location_1423",0,0,0.067885843116769,0,0.11013395254429,0,0,0.161945710695971,0,0,0,0,0,0,0.0389460272908687,0.0462935464890813,0,0,0.0194824334611913,0,0,0,0.133612353418689,0,0,0,0,0,0,0.079490583557163,0,0.0407465332938194,0,0,0,0,0,0,0,0.0162937686870945,0,0,0,0.0807837686085668,0.125618824628241,0,0,0.0787666542082549,0
"1425","exper1_location_1424",0.0530195650265823,0,0,0,0.0644994405161475,0,0,0.217173387657613,0,0,0,0,0,0,0,0.0527522003639292,0,0,0.139861116954886,0,0,0,0,0,0,0,0,0,0,0.0187487161169012,0,0,0,0,0,0,0,0,0,0.153472789928061,0,0.0461313560690472,0,0.0483638912371008,0.0372001129450014,0,0,0.168777423184731,0
"1426","exper1_location_1425",0,0,0,0,0.061364068293614,0.0661308518824283,0,0.104244284119291,0.0188932662078154,0,0,0,0,0,0.129209368061364,0,0,0,0.0640195365533394,0,0,0,0,0,0,0.0232426031544015,0,0,0,0.0968848850515499,0,0,0,0.100461872172847,0,0.0205541438100987,0,0,0,0.145370437786802,0,0,0,0,0.0957914793819405,0,0,0.073833203524508,0
"1427","exper1_location_1426",0,0,0,0,0,0.231165417575317,0,0.208562782916162,0,0,0,0.0184395014891837,0,0,0,0,0,0,0.0277607972184144,0,0,0,0,0,0,0.0412815170310571,0,0,0,0.064685907861343,0,0,0,0.199592362442467,0,0,0,0,0.126102107375478,0.0554994397802954,0,0,0,0,0,0,0,0.0269101663102824,0
"1428","exper1_location_1427",0,0,0.0200223073658147,0,0.0432685937498121,0.107941914309195,0,0.171905117832129,0.0644161442974786,0,0,0,0,0,0.123509256427492,0,0,0,0,0,0,0,0,0,0,0.0532429530150499,0,0,0.0452910193076866,0.0718110538388355,0,0,0,0.210699244461204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087892395395303,0
"1429","exper1_location_1428",0,0,0.0303118454221793,0,0.0554257891962812,0.108848102238132,0,0.00247204691065182,0,0,0,0,0,0,0.121458166396619,0,0.0441987936213481,0,0.113530116460035,0,0,0,0,0,0,0.0651437400821555,0,0.0328090693275848,0,0.100291844911153,0,0,0,0.0560918480782424,0,0,0,0,0,0,0,0,0,0,0.112566744801165,0,0.0622498853738685,0.0946020071805856,0
"1430","exper1_location_1429",0,0,0.0674685211657531,0.0494691765542194,0.150927087093273,0,0,0.464426078449294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306508062212218,0,0.0713843623404664,0,0,0,0,0,0,0,0,0,0,0.165673968175773,0,0,0,0
"1431","exper1_location_1430",0,0,0,0.0582320122646922,0.0912077495693198,0,0,0.403404316848922,0,0,0,0,0,0,0,0.0322201619918441,0,0,0,0,0,0,0,0,0,0.0409684451004269,0,0.0425083014539472,0,0.0661177062776245,0,0.0611218818707208,0,0.0139985447000685,0,0,0,0,0.064595200680735,0,0,0,0,0,0.125625679241699,0,0,0,0
"1432","exper1_location_1431",0,0,0.0331183860589425,0.0438626361753277,0.0492450071483697,0.154573719410955,0,0.279862410623738,0,0,0,0,0,0,0.0579305267014867,0.0457229729438733,0,0,0,0,0,0,0,0,0,0.0442305329222842,0,0,0.0383131972499511,0,0,0,0,0.253140610765072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1433","exper1_location_1432",0,0,0,0,0.0461434858325922,0.342985243229149,0,0.0816773787279473,0,0,0,0,0,0,0.0457992177577681,0.0738373466640737,0,0,0,0,0,0,0,0,0,0.0235527001523062,0,0,0,0,0,0,0,0.289127213248213,0,0,0.0289688410127714,0,0,0,0,0,0,0,0.0679085733751782,0,0,0,0
"1434","exper1_location_1433",0,0,0,0,0.0727793771463425,0.271360767487835,0,0.169165157112573,0,0,0,0,0,0,0,0,0,0.00840608254185193,0,0,0,0,0,0,0,0,0,0,0,0,0.061097123002398,0,0,0.314715654584991,0,0,0,0,0,0,0,0,0,0,0.102475838124009,0,0,0,0
"1435","exper1_location_1434",0,0,0,0,0.0636655772428502,0.304621172339572,0,0.220563258336805,0,0,0,0,0,0,0,0.0273743404026109,0,6.81824483550241e-19,0,0,0,0,0,0,0,0.0476902287601275,0.0122844123689545,0,0,0,0.0333040521077966,0,0,0.222236798297552,0,0,0,0,0,0,0,0,0,0,0.0682601601437311,0,0,0,0
"1436","exper1_location_1435",0,0,0,0,0.0827178565572688,0.387922804044533,0,0.0587167987599028,0,0,0,0,0,0,0,0.0353580191619063,0,0,0,0,0,0,0,0,0,0.0796371954438982,0,0,0,0,0,0,0,0.316388006055951,0,0,0,0,0,0,0,0,0,0,0.0392593199765396,0,0,0,0
"1437","exper1_location_1436",0,0,0,0.0807472526457104,0.133173776977185,0,0,0.0640794164518858,0,0,0,0,0,0,0.0710107499663876,0,0.0305266221338756,0,0.0700558667626252,0,0,0,0,0,0,0.0630251937970166,0.187103350264211,0,0.0307774033652694,0,0,0,0,0,0,0,0.0311110989064572,0,0,0.14954340361441,0,0,0,0,0.0823123735279052,0,0.00653349158706085,0,0
"1438","exper1_location_1437",0,0,0,0,0.0569806377014699,0,0,0.140252273818261,0,0,0.0679862008082216,0,0,0,0,0.0632217450719866,0,0,0,0,0,0,0,0,0,0,0.211909794543857,0,0,0.0700272741057192,0,0,0,0,0,0,0.0333026432803455,0,0,0.0381325818416993,0,0,0,0.0214964035183176,0.217691988165261,0,0.0789984571448615,0,0
"1439","exper1_location_1438",0,0,0,0,0.125181086486203,0,0,0.221088780339673,0,0,0.157027859361291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167473793414745,0,0,0,0,0,0,0,0,0,0.0615871078180422,0,0,0,0,0,0,0,0.267641372580045,0,0,0,0
"1440","exper1_location_1439",0.0132394080882157,0,0,0,0.129682281329018,0,0,7.78505780353365e-19,0,0,0.302255747769737,0,0,0,0,0.0379313500970644,0,0,0,0,0,0,0,0,0,8.74020736097091e-19,0.11285237507525,0,0,0,0,0,0.0107362229978291,0,0,0,9.13256153882522e-19,0,0,0,0,0,0,0.0938422846545119,0.23147835698643,0,0.0679819730019447,0,0
"1441","exper1_location_1440",0,0,0,0,0.231677189038722,0,0,0.0598472161805016,0,0,0.0431043730620414,0,0,0,0,0.206470898943874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222429538637417,0,0,0.0415155361648783,-4.52443813642172e-19,0,0.106797861513012,0,0,0,0,0,0,0,0.0817543602260035,0,0.00640302623354915,0,0
"1442","exper1_location_1441",0,0,0,0,0.0892540682470568,0,0,0.127194441119706,0.0227183164330991,0.0452042107452523,0.264247113363269,0,0,0,0,0.103414999657524,0,0,0,0,0,0,0,0,0,0.00167407836485531,3.32694906490271e-18,0,0,0,0.176215991137403,0,0,0,0,0,0.0555807735263228,0,0,0,0,0,0,0,0.114496007405512,0,0,0,0
"1443","exper1_location_1442",0,0,0,0,0.229286637454512,0,0,0.0981925295828441,0,0,0.118224523303333,0,0,0,0,0.013509629480095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599124056414844,0.109140762484667,0,0.0322691300985979,0,0,0,0.0498949397797903,0,0,0,0,0,0.0390678866338922,0,0.133321370712725,0,0.117180184828059,0,0
"1444","exper1_location_1443",0,0,0,0,0.0628547731743974,0,0,0.193278241753157,0,0,0.172707127217387,0,0,0,0,0.0487848391215634,0,0,0,0,0,0,0,0,0,0.0885182358666434,0,0,0,0.0216235621393877,0.0687677717906883,0,0,0,0,0,0.00908170513562406,0,0.0183661908558673,0,0,0,0,0,0.159367675930629,0,0.156649877014654,0,0
"1445","exper1_location_1444",0,0,0,0,0.0681021594878197,0,0,0.234052741620381,0,0,0.0632673191944712,0,0,0,0.0968604274125021,0.067889534351597,0,0,0,0,0,0,0,0,0,0.0575902195721675,0.0332085019496608,0,0,0,0,0,0,0,0.0566578818444653,0,0,0,0,0,0,0,0,0,0.249377422922167,0,0.072993791644769,0,0
"1446","exper1_location_1445",0.00539696481778213,0,0,0,0.104857713422741,0,0,0.153580448430528,0,0,0.0127825620533154,0,0,0,0.135535353904982,0,0,0,0,0,0,0,0,0,0,0.0420114091713164,0.0666454858434845,0,0,0,0.0398214667086551,0,0,0,0.0538470516214742,0,0.0621563153916569,0,0,0,0,0,0,0,0.190604896069094,0,0.132760332564971,0,0
"1447","exper1_location_1446",0,0,0,0,0.230227712111143,0,0.0443039584757284,0.131294872905248,0,0,0.0790670575572746,0,0,0,0,0.0399013667884953,0,0,0,0,0,0,0,0,0,0.0526906594141152,0.264081929108316,0,0,0,0,0.0430243339735988,0,0,0,0,0,0,0,0,0,0,0,0,0.115408109666081,0,0,0,0
"1448","exper1_location_1447",0,0,0,0,0.148406663918309,0,0,0.432720851729815,0,0,0,0,0,0,0.0355928373994849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189665942352632,0,0,0,0.0625195163867489,0,0.0391882869337633,0,0,0,0,0,0,0,0.0919059012792468,0,0,0,0
"1449","exper1_location_1448",0,0,0.0658064313588981,0,0,0,0,0.0578438407023421,0,0,0,0,0,0,0,0,0,0,0.035881330961059,0,0,0,0,0,0,0.147164844582446,0,0,0.337203259563456,0,0.251030916135504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922726898712173,0,0.0127966868250773,0,0
"1450","exper1_location_1449",0.0574824471893857,0,0.0387829582856698,0,0.0574217672217918,0,0,0.110370227747958,0,0,0.106899910812498,0.0686779337791587,0,0,0,0.0570889750933049,0,0,0,0,0,0,0,0,0,0.0666584790405817,0,0,0.0440479076257135,0,0.172774909698658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185647316197909,0,0.0341471673073709,0,0
"1451","exper1_location_1450",0.0762575673898132,0,0,0,0.0566805359001263,0,0,0.0985426972966638,0.219217291091741,0,0,0,0,0,0.00552171110059197,0,0,0,0.0818033504692497,0,0,0,0,0,0,0.0340100674175197,0,0,0,0,0,0,0,0,0,0,0,0.101958587377303,0.0562719722173767,0,0,0,0.22684236071453,0,0.0428938590250848,0,0,0,0
"1452","exper1_location_1451",0,0,0,0,0,0,0,0.0741034430325143,0.121534881307917,0,0,0,0,0,0,0,0,0,0.00670151403387351,0,0.193059647365627,0,0.158232260422916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177290939281569,0,0,0,0,0.211275837896712,0,0.0578014766588719,0,0,0,0
"1453","exper1_location_1452",0,0.039471911020999,0,0,0.0222655053527717,0,0,0.158307614673853,0.200703078755164,0,0,0,0,0,0,0,0,0,0.0797992134313439,0,0,0,0.117932931188372,0,0,0.0634655943396404,0,0,0.0824634685068942,0,0,0,0.0609097242874055,0,0,0.00953018386634997,0,0.0223257530705188,0,0,0,0,0.104010971879194,0,0.0163558134340652,0,0.0224582361934284,0,0
"1454","exper1_location_1453",0.00105818848395127,0,0,0,0,0,0,0.165859530590949,0.232648395126244,0,0,0,0,0,0.0683452200693469,0.055258346407408,0,0,0,0,0,0,0,0,0,0.0617029335516412,0,0,0,0,0,0,0.0615471264241384,0.133669844228204,0,0,0,0.078080793905434,0.0289618502073908,0,0,0,0.112867771005292,0,0,0,0,0,0
